YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2009,25,Pat,-6.7,94.6,101.3,0.313,112,68,44,60.71428571,48.1,46,38.4,35.3,21.2,22,30.4,69,31,69.6,65.7,46.6,44.3,34.1,32.8,7.8,7.6,57.8,53.5,66.1,33.9,66,34,66,76.037,79.489,1.759,9.246,68.9,68.1,0.979,0.939,3.335,-4.8
2009,15,Ivy,-7.5,96.7,104.2,0.298,103,57,46,55.33980583,49.9,47.6,38.3,35.3,21.3,20.8,29.9,69.9,30.1,70.1,64.6,48.5,45.8,35.4,34.5,10,8.5,56.7,50.8,68.3,31.7,69.8,30.2,65.7,76.87,79.811,1.632,7.764,69.3,69.3,0.998,0.973,4.02,-5
2009,10,BSth,-8,97,105,0.287,103,58,45,56.31067961,50,49.5,34.6,31.3,20.1,20.7,32.8,67.7,32.3,67.2,69.2,50.5,48.6,32.7,34.1,10.1,7.8,56.9,53.6,63.6,36.4,64.1,35.9,68,76.034,78.711,1.462,4.475,70.1,64.9,1.031,1.001,2.86,-4
2009,21,NEC,-9.1,96.8,105.9,0.263,150,90,60,60,50.6,48.9,37,33.7,21.4,22,34.2,67,33,65.8,66.8,49.1,47.6,35.9,34.3,9.1,7.8,59,54.2,68.6,31.4,67.4,32.6,66.9,75.779,78.745,1.694,2.32,68.4,68.3,1.027,0.991,2.865,-4.8
2009,18,MEAC,-13.9,91.1,105,0.163,114,70,44,61.40350877,47.5,46.8,37.5,36.5,23,24,35.3,66.1,33.9,64.7,66.1,47.2,47,32.1,30.8,9,7.9,49.2,43.6,67,33,68,32,66.3,75.922,79.054,1.646,2.077,64.2,64.9,0.964,0.937,1.855,-3.7
2009,35,ind,-15.3,92.2,107.5,0.146,121,56,65,46.28099174,48,51.1,38.1,40.1,21.4,24.2,31.8,67.6,32.4,68.2,68.5,48.2,50.2,31.8,35.3,8.2,7.7,54.7,53.7,66.4,33.6,67.9,32.1,68,75.517,78.692,1.752,0.749,67.6,68.9,0.979,0.994,2.895,-5
2009,31,SWAC,-16.3,92.3,108.6,0.134,98,59,39,60.20408163,48.6,48.5,42.2,39.1,22,22.4,35.7,67.6,32.4,64.3,69.8,48.3,49.2,32.9,31.2,7.9,6.2,56.3,45,70.5,29.5,71.2,28.8,67.9,75.887,78.683,1.848,3.142,66,64.4,0.999,0.966,1.36,-3.7
2008,7,B12,20.7,111.6,90.9,0.914,205,161,44,78.53658537,52.6,45.4,40.1,29.8,18,23.2,34.2,69.1,30.9,65.8,67.9,51.9,43.2,36.1,33.2,12.3,7.2,56.3,47.7,68,32,66.1,33.9,67.8,77.068,80.563,1.623,52.334,70,68.7,1.107,0.906,18.375,0.7
2008,2,ACC,17.4,110.5,93.1,0.878,198,147,51,74.24242424,52.1,46.7,40.2,29.3,20,22.8,36.3,67.6,32.4,63.7,70.6,50.7,45.4,36.6,33,13.2,8.5,57.1,48.5,67.4,32.6,67.3,32.7,69.8,77.469,80.388,1.479,66.945,70.9,67.7,1.09,0.935,17.678,-0.2
2008,23,P10,15.6,110.9,95.3,0.851,169,118,51,69.82248521,52.7,48.8,39.3,28.5,18.3,21.2,34.9,70,30,65.1,65.4,51.9,46.5,36.3,35.4,9.5,6.6,57.4,52.7,67.9,32.1,65.8,34.2,66.2,77.43,80.771,1.467,63.073,70.2,68.7,1.106,0.97,20.33,-0.4
2008,6,B10,14.8,107.5,92.7,0.846,186,133,53,71.50537634,51.6,47,37.7,28.2,19.9,23.3,34.6,68.9,31.1,65.4,64.7,50.8,45.1,35.4,33.5,11.7,8.2,62.1,57.4,64,36,63,37,66,77.352,80.71,1.491,57.151,68.8,67.8,1.068,0.926,17.23,-0.7
2008,8,BE,14.1,109.7,95.6,0.83,266,194,72,72.93233083,51.7,47,38.7,31.5,19.1,21.2,36.8,67.9,32.1,63.2,68.4,50.1,44.9,36.6,34,12.5,8.2,58.9,54.4,66.8,33.2,66.3,33.7,68.1,77.205,80.723,1.485,60.678,68.4,67.9,1.095,0.962,16.884,-0.5
2008,28,SEC,13.9,109.4,95.5,0.827,205,155,50,75.6097561,53.4,47.2,34.7,29.2,19.4,21.7,35.3,67.5,32.5,64.7,69.7,52.6,45.6,36.7,33.5,12.8,7.9,57,50.8,65.9,34.1,64.8,35.2,69,77.244,80.523,1.524,62.332,69,67.1,1.103,0.956,14.43,-0.6
2008,19,MVC,13,107.8,94.8,0.814,147,109,38,74.14965986,52.3,47.8,40.8,33.9,20,23.2,32.5,69.8,30.2,67.5,64.2,49.7,45.7,37.8,34.3,9.7,8.1,61.1,52.7,62.3,37.7,64,36,65.4,75.942,79.242,1.886,11.535,71.7,69,1.075,0.947,12.59,-1
2008,20,MWC,10.5,105.1,94.6,0.77,129,94,35,72.86821705,52,46.1,39.7,31.5,18.7,22.3,29.9,71,29,70.1,66,50.5,44.6,36.3,32.5,10.3,7.3,63.4,55.3,63.9,36.1,63.1,36.9,66.5,76.98,80.3,1.734,24.043,69.6,67.6,1.064,0.919,10.611,-1.6
2008,1,A10,10.3,107.8,97.5,0.76,206,141,65,68.44660194,52.7,48.2,40.5,32.1,19.9,21.4,33.8,68.5,31.5,66.2,67.5,51.2,45.8,36.8,35,12.9,8.6,59.6,55.8,62.6,37.4,63.7,36.3,67.6,77.065,80.066,1.819,24.809,71.5,69,1.092,0.977,11.556,-2.1
2008,13,CUSA,9.5,106.6,97.1,0.745,179,124,55,69.27374302,51.5,46.6,41.9,35.5,19.9,22.2,35.4,68.2,31.8,64.6,68,49.5,45.6,36.7,32.5,11.8,7.9,57.9,51.8,64.7,35.3,66.1,33.9,68,76.906,80.254,1.699,28.851,68.3,68.5,1.076,0.951,11.701,-2.1
2008,14,Horz,5.8,104,98.2,0.659,140,94,46,67.14285714,50.7,48.3,38.1,30.3,19.3,21.4,31.4,69,31,68.6,63.9,47.9,47.5,37.2,33.2,8.7,8.6,55.5,50.3,64.9,35.1,65.1,34.9,65.1,76.377,79.36,1.807,14.083,70.2,69.4,1.045,0.974,9.866,-2.5
2008,17,MAC,5.2,103.2,98,0.644,158,112,46,70.88607595,50.6,48.4,42.7,35.6,21.5,23.5,35.2,67.7,32.3,64.8,65.7,49.1,47.4,35.8,33.5,9.3,9,55.2,51.4,66.3,33.7,64.5,35.5,66.5,75.95,78.852,1.77,6.259,70.2,69,1.043,0.959,8.599,-2.1
2008,30,Sum,1.7,104,102.3,0.547,127,86,41,67.71653543,52,49.7,44.2,37.2,19.6,21.5,33.9,69.3,30.7,66.1,67.2,49.5,47.6,38.2,36.3,8.6,8.3,59,51,68.4,31.6,68.8,31.2,67.2,76.499,79.757,1.691,1.815,72.4,72.1,1.087,1.003,6.062,-2.9
2008,12,CAA,1.5,101.2,99.7,0.543,167,112,55,67.06586826,50.7,47.1,37.3,31.6,20.5,21.6,32.5,68.1,31.9,67.5,65.5,49.8,46,35,32.9,10.6,7.5,57.8,52.8,67.4,32.6,66.1,33.9,66.1,76.815,79.922,1.644,15.276,69.2,68.1,1.032,0.959,6.332,-3.2
2008,32,WAC,0.8,102.7,101.9,0.523,137,88,49,64.23357664,52,48.9,39.1,32.2,19.8,21.5,33,67.8,32.2,67,68.9,51.1,47.9,35.9,34.2,8.5,6.5,57.4,51,68.4,31.6,69.7,30.3,68.6,77.033,80.18,1.972,11.241,70.7,68.5,1.067,0.984,6.251,-3.9
2008,27,SC,0.5,102.7,102.2,0.514,137,85,52,62.04379562,52.2,49.6,34.2,29.7,20.3,20.8,33.6,68.9,31.1,66.4,67.4,50.8,48.5,36.4,34.2,9.9,7.8,55.1,51.7,62.8,37.2,62.4,37.6,67.3,76.232,79.376,1.495,5.449,68.7,68.2,1.065,0.999,8.441,-2.9
2008,26,SB,0.3,102,101.7,0.509,179,118,61,65.92178771,52.1,49.1,43.5,36.8,20.9,22.8,33,67.5,32.5,67,67.5,50.5,47.8,36.9,34.3,9.2,7.3,54,47.2,66.2,33.8,65.7,34.3,67.4,76.253,79.504,1.841,11.513,71,69.4,1.061,0.985,5.981,-3.4
2008,33,WCC,-0.1,99.4,99.5,0.497,104,57,47,54.80769231,50.7,49.6,37.1,33.2,21.7,22.8,32.3,70.1,29.9,67.7,68.2,50.2,48.2,34.4,34.9,10,9,57.5,51.4,66.9,33.1,67.1,32.9,68,77.151,80.398,1.336,17.025,68.5,67.9,1.013,0.964,9.596,-4
2008,16,MAAC,-0.9,102,102.9,0.475,134,85,49,63.43283582,52,48.1,40.3,34.7,20,21,34.5,65.6,34.4,65.5,68.3,49.8,46.8,37.4,33.8,11.4,8.8,56.6,48.8,64.2,35.8,65.7,34.3,68.2,75.947,79.086,1.432,10.196,68.5,69.5,1.063,1,5.313,-3.8
2008,11,BW,-2.8,101,103.8,0.422,115,74,41,64.34782609,53,51.2,38.3,36,20.9,23.3,30.9,68.9,31.1,69.1,66.9,52,49.7,36.5,36,7.2,6.3,58,53.5,64.2,35.8,63.9,36.1,66.8,76.027,79.278,1.91,8.762,73,70.2,1.06,0.994,4.699,-3.6
2008,10,BSth,-3.6,101,104.6,0.401,90,62,28,68.88888889,53,49.6,34.1,30.4,19.7,20.2,33.3,69.3,30.7,66.7,68.6,52.1,48.5,36.4,34.1,10,8,60.3,55.1,61.6,38.4,61.1,38.9,67.8,75.978,79.122,1.683,3.449,68.1,66.7,1.077,1.003,4.161,-2.8
2008,9,BSky,-3.6,100.5,104.1,0.4,107,69,38,64.48598131,52.1,51.2,41.1,37.9,20,22.8,31.5,70,30,68.5,66.6,50.1,49.2,37.1,36.5,9,8.6,59.7,55.2,63.6,36.4,63.9,36.1,67,76.178,79.752,1.869,3.67,69.7,71.3,1.058,1.004,4.385,-3.4
2008,29,Slnd,-3.7,97.6,101.3,0.395,135,84,51,62.22222222,49.8,47.9,41.7,41.8,22.3,24,34,67.5,32.5,66,69.3,48.5,46.3,34.8,34.1,10,8.5,59.3,53.7,66,34,67.1,32.9,68.2,75.968,79.561,1.868,4.331,66.8,67.4,1.01,0.955,3.704,-3.6
2008,25,Pat,-5.2,96.7,101.9,0.354,112,69,43,61.60714286,49.7,47.4,40.4,38.9,22.3,23.9,32.2,66.9,33.1,67.8,65.5,47.1,45,36.4,34.5,10.1,8,61.1,53.1,65.1,34.9,64.5,35.5,66.3,76.221,79.572,1.804,8.994,71.5,70.2,1.004,0.958,3.38,-4.6
2008,15,Ivy,-6.9,99.3,106.2,0.316,99,58,41,58.58585859,52.2,50,36.9,35.3,20.8,20.9,30.6,69,31,69.4,66.1,51.4,49.4,35.7,34.2,8.3,8,60.8,50,65.9,34.1,68.2,31.8,66.5,76.619,79.597,1.761,6.807,72.8,71.4,1.045,1.007,4.072,-4.3
2008,3,AE,-7,97.9,104.9,0.311,117,65,52,55.55555556,49,49.4,36.6,36.3,20,22.3,33.6,68.5,31.5,66.4,66.3,46.8,47.4,35.4,35.4,9.2,8.5,55.8,52.3,66.2,33.8,64.4,35.6,66.6,76.102,79.197,1.624,6.426,69.2,71.6,1.025,0.992,3.252,-5.1
2008,5,ASun,-8.1,97.3,105.4,0.285,141,86,55,60.9929078,50.4,49.1,42.9,35.4,21.4,22.6,35.1,67,33,64.9,71.1,49.7,48,34.4,34.1,9.8,7.8,58,52.2,64.4,35.6,64.6,35.4,69.4,76.372,79.194,1.632,6.229,66.6,66.9,1.03,0.984,2.798,-4
2008,21,NEC,-9.6,96.8,106.4,0.252,156,77,79,49.35897436,50,49.9,34,33.7,20.4,21.5,32.7,67.5,32.5,67.3,68,49.5,48.6,33.9,34.9,8.3,7.4,57.7,51.5,64.3,35.7,66.5,33.5,67.6,75.61,78.677,1.649,4.569,68.7,70.1,1.02,1.008,2.965,-6.5
2008,22,OVC,-9.8,98.7,108.5,0.252,137,77,60,56.20437956,52.8,51.9,38.1,35.5,19.8,21.4,30.8,67.7,32.3,69.2,66.7,51.9,49.5,36.3,37.3,9,7.8,61.8,56.3,62.6,37.4,63,37,66.8,76.133,79.111,1.713,9.039,69.8,69.3,1.067,1.038,2.667,-5.4
2008,35,ind,-13.2,94.3,107.5,0.181,86,37,49,43.02325581,48.7,50.9,36.5,37.1,21.1,23.1,33,66.6,33.4,67,67.7,47.1,50.3,34.3,34.8,9,7.1,58,52.1,64.6,35.4,66.4,33.6,67.4,75.529,78.734,1.671,1.135,68.1,70.7,0.998,1.009,3.007,-3.7
2008,18,MEAC,-13.3,91.9,105.2,0.175,119,75,44,63.02521008,48,47.2,40.7,37.6,22.4,24,35.9,65.9,34.1,64.1,66.3,47.1,46.9,33.2,31.9,9.4,7.2,52.9,44.4,68,32,69.1,30.9,66.5,75.951,79.037,1.791,4.541,63.5,65,0.984,0.946,1.715,-3.7
2008,31,SWAC,-18.2,91,109.2,0.109,101,53,48,52.47524752,47.9,47.8,41.2,39.2,21.2,22.3,31.7,66.6,33.4,68.3,68.9,47.4,46.4,32.7,34.1,9.7,8.1,52.7,45.6,70.2,29.8,70.4,29.6,67.7,76.242,79.138,1.867,2.903,67.5,64.7,0.981,0.965,1.468,-4.6
