YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2022,17,MAC,-3.5,100.5,104,0.403,170,69,101,40.58823529,49.2,51,28.4,32,18.2,17.2,27,70.4,29.6,73,69.4,48.2,51.8,33.9,33.2,8.1,10.5,45.9,51.7,61.4,38.6,60.6,39.4,68.9,76.564,79.869,2.009,9.272,70.9,72.2,1.002,1.062,18.646,-4.5
2022,26,SB,-3.5,98.6,102.1,0.401,155,60,95,38.70967742,47.4,50.8,30.6,31.6,20.5,19.4,27.9,69.2,30.8,72.1,67.4,47,50.4,32,34.2,8.6,9.7,50.7,57.8,64,36,60.3,39.7,67.8,76.744,79.91,2.143,9.902,70.9,71.3,0.955,1.036,21.749,-3.8
2022,11,BW,-4.4,98.7,103.1,0.377,139,51,88,36.69064748,48.1,50,31.2,32.6,19.8,17.8,25.9,71.9,28.1,74.1,66.4,47.7,50.1,32.6,33.1,5.5,7.9,46.2,51.2,66.9,33.1,65.4,34.6,67.2,76.985,79.936,1.892,9.647,71.3,74.9,0.963,1.034,19.401,-4.4
2022,32,WAC,-4.7,98,102.7,0.369,177,60,117,33.89830508,46.6,50.5,32,36,21.1,19.3,29.8,69.9,30.1,70.2,68.8,47.3,50.6,30.3,33.6,8,10.6,50,57.4,63.3,36.7,60.7,39.3,68.5,76.269,79.414,1.9,7.081,69.2,70.7,0.948,1.034,23.051,-6.6
2022,5,ASun,-5.1,100.8,105.9,0.362,180,56,124,31.11111111,49.8,52.6,25.7,30.3,19.2,16.8,26.3,70.2,29.8,73.7,68.2,48.5,53.1,34.3,34.6,7.1,10.4,51.5,53.8,57.8,42.2,60.1,39.9,68.2,76.49,79.716,1.899,6.965,69.8,71,0.987,1.087,21.028,-7.8
2022,10,BSth,-5.9,97.9,103.8,0.338,168,52,116,30.95238095,48,51.6,30.2,34.3,20.2,18.2,26.3,71.2,28.8,73.7,67.8,48,52,32,33.9,8,10,48.8,54.1,61.3,38.7,61.5,38.5,68.1,76.371,79.365,2.022,6.733,70,70.6,0.954,1.051,19.259,-6.3
2022,22,OVC,-6.1,98.7,104.8,0.334,153,54,99,35.29411765,48.6,51.6,27.9,31.2,20.4,18.5,28.8,69.9,30.1,71.2,68.7,48.7,52.3,32.2,33.6,9.1,11,52.9,56,61.3,38.7,61.2,38.8,68.4,76.705,79.779,1.846,7.715,68.7,71.9,0.97,1.052,19.756,-4.6
2022,9,BSky,-6.3,100.1,106.4,0.331,161,59,102,36.64596273,50.6,52.7,31.4,34.5,18.3,17.1,24.6,74.1,25.9,75.4,69.1,49.1,52.6,35.3,35.2,6.8,9.3,46.7,49.1,60.3,39.7,63.2,36.8,68.7,77.017,79.716,2.107,5.281,72.7,73.2,1.013,1.071,15.799,-5.9
2022,3,AE,-7.1,98.4,105.5,0.31,153,58,95,37.90849673,49.2,52.1,25,28.4,17.4,17.4,24.1,71.9,28.1,75.9,66.7,47.7,51.2,34.4,35.7,7.6,9.9,45.9,48.9,61.3,38.7,62.4,37.6,67.4,76.454,79.206,2.281,3.646,72.2,71.1,0.99,1.057,15.615,-6
2022,30,Sum,-7.3,101.4,108.7,0.31,145,56,89,38.62068966,51,53.8,27.6,32.4,16.6,15.4,24,73,27,76,69.6,49.6,52.9,35.4,36.9,6.4,9,42.7,47.3,60.2,39.8,62.9,37.1,68.9,76.546,79.273,2.018,3.46,72.9,73,1.03,1.112,17.008,-5.8
2022,14,Horz,-8.6,98.5,107.1,0.276,175,61,114,34.85714286,49,52.3,28.5,29.7,19.7,18.3,28.4,69.2,30.8,71.6,67.1,49.5,52.2,32.1,35,7.1,9.7,49.1,53.8,61.3,38.7,62.1,37.9,67.4,76.541,79.459,1.968,7.633,74.1,73.7,0.992,1.073,15.078,-6.2
2022,29,Slnd,-9.9,97.4,107.3,0.247,107,30,77,28.03738318,48.5,52.8,30.8,34.8,20.7,18.2,27.4,68.4,31.6,72.6,72.6,48.2,53.9,32.8,33.9,7,8.7,47.5,53.8,64.4,35.6,62.4,37.6,71.2,76.313,79.511,2.009,2.71,70.4,72.5,0.964,1.091,22.225,-3.5
2022,25,Pat,-10,97.4,107.4,0.245,164,52,112,31.70731707,49.5,52.5,25.6,27.7,18.9,17,25.8,71.8,28.2,74.2,67,48.9,51.7,33.7,35.9,7.2,10.3,50.7,53.3,64.1,35.9,64.3,35.7,67.5,77.001,80.064,1.796,2.685,69.2,71.1,0.982,1.066,13.682,-7.8
2022,21,NEC,-11.6,95.8,107.4,0.212,165,54,111,32.72727273,46.9,51.9,28,30.1,19.4,18.6,28.1,67.4,32.6,71.9,68.3,47.1,51.8,31.1,34.8,7.9,10.4,50.3,54.9,63.6,36.4,63.3,36.7,68.3,76.404,79.264,1.911,2.067,69.2,70.1,0.953,1.07,16.571,-7.2
2022,31,SWAC,-12.3,93.6,105.9,0.195,217,56,161,25.80645161,45.2,51.6,30.4,37.8,20.9,19.6,27.4,67.1,32.9,72.6,69.5,44.3,52,31.5,33.9,7.9,10,43.7,56.8,69.3,30.7,63.1,36.9,69.1,76.459,79.34,2.1,6.093,69,70.6,0.911,1.061,20.768,-9.8
2022,18,MEAC,-12.7,93.2,105.9,0.187,114,34,80,29.8245614,46.1,50.5,31.7,35.5,21.3,19.9,26.7,68.1,31.9,73.3,71.9,45.3,49.3,31.6,34.9,8,11.6,46.6,57.2,61.7,38.3,58.9,41.1,70.7,76.356,79.312,2.007,4.088,68.3,70.3,0.918,1.036,15.26,-4.9
2021,6,B10,15.1,110,94.9,0.845,146,58,88,39.7260274,48.4,50.8,30.6,32,16.6,16.9,26.2,72.7,27.3,73.8,68,47.6,50.2,33.2,34.6,9.1,10.2,51.8,55.7,61.7,38.3,62.5,37.5,68.4,77.717,80.732,1.787,61.13,70.1,72,1.006,1.045,54.738,0.4
2021,7,B12,13.6,109.8,96.2,0.821,95,46,49,48.42105263,49.8,50.8,30.7,32.9,19.1,18.9,29.1,69.5,30.5,70.9,69,49.4,49.9,33.7,34.8,7.7,10.1,47.6,52.7,63.4,36.6,62.6,37.4,69.1,77.179,80.006,1.597,57.739,72.2,70.4,1.014,1.043,48.044,0.5
2021,28,SEC,13.4,108.6,95.2,0.82,132,56,76,42.42424242,49.5,50,30.3,35.6,20.1,19.7,30.3,68.8,31.2,69.7,71.5,49.3,49.8,33.3,33.6,10.7,11.5,47.9,52.7,64.3,35.7,62.2,37.8,70.4,77.614,80.379,1.518,60.387,71.5,71.7,1.005,1.03,46.023,-0.2
2021,8,BE,11.8,108.3,96.5,0.79,106,44,62,41.50943396,49.1,50.8,27.6,30.9,18.5,17.5,28.6,71.4,28.6,71.4,68.5,49.2,50.2,32.6,34.6,8.9,9.4,52.1,55.2,63,37,62.4,37.6,68.9,77.623,80.685,1.873,53.207,71.8,71,1.005,1.043,44.592,-0.4
2021,24,P12,11.5,108.3,96.8,0.784,121,50,71,41.32231405,49.4,51.8,31.8,30.1,18.9,17.9,27.9,72.2,27.8,72.1,67.4,49.2,49.9,33.1,36.7,8,9.2,48.8,56.4,65.1,34.9,63.5,36.5,68.2,77.948,81.001,1.694,54.294,73,73.6,1.006,1.053,47.475,-0.2
2021,2,ACC,10.3,108.2,97.9,0.76,130,44,86,33.84615385,50.3,51.7,26.2,29.8,18.4,17.4,27.4,71.3,28.7,72.6,67.6,50.1,50.4,33.7,35.9,10.1,11,51.9,55.7,62.6,37.4,61.8,38.2,68.4,77.668,80.852,1.622,58.379,71.5,72.9,1.011,1.064,43.678,-1.1
2021,33,WCC,8.9,105.3,96.4,0.734,78,37,41,47.43589744,50.3,50.6,30.9,32.1,18.3,18.2,24.3,74,26,75.7,70.5,50.9,50,32.7,34.4,8.4,9.1,49,54.8,64.7,35.3,65,35,70.1,77.616,80.813,1.9,22.34,72.1,73.1,1.002,1.019,36.569,-0.6
2021,4,Amer,7.6,104.1,96.5,0.705,87,41,46,47.12643678,47.9,48.5,33,35.9,20.1,19.4,28.4,69.8,30.2,71.6,68.2,47.1,47.6,32.8,33.2,8.8,9.8,55.5,56,61.3,38.7,61,39,68.8,77.297,80.003,1.698,41.269,69.5,70.4,0.974,1.004,34.562,-0.8
2021,1,A10,2.1,101.5,99.4,0.56,111,38,73,34.23423423,48.4,50.9,28.4,32.9,19.6,18.6,27.5,72.4,27.6,72.5,68.4,48.6,51,32.1,33.9,8,10.7,53.3,56.6,61.3,38.7,62.8,37.2,69,76.965,80.038,1.634,22.544,68.4,71.7,0.969,1.03,30.02,-2.2
2021,19,MVC,1,102.3,101.3,0.528,112,45,67,40.17857143,50.9,51.7,27,29.6,18.4,17.8,23.6,74.4,25.6,76.4,66.1,51.6,51.4,33.1,34.9,7.4,8.5,49.4,53.6,62.1,37.9,61.8,38.2,67.6,76.723,79.653,1.603,5.596,68.9,71.9,0.996,1.038,24.11,-3.2
2021,20,MWC,0.7,101.5,100.8,0.52,102,37,65,36.2745098,49,52.2,31.9,32.2,20.1,18.8,26,72.2,27.8,74,68.1,48.8,52.2,32.9,34.8,7.9,9.5,51,56.8,61,39,59.1,40.9,69,77.437,80.347,1.525,19.064,70.2,72.7,0.972,1.051,29.05,-2.5
2021,27,SC,0,103.9,103.9,0.5,110,47,63,42.72727273,51.2,52.7,27.7,30.5,18.1,17.5,26.5,73.6,26.4,73.5,70.4,52.8,53.2,32.6,34.7,6.8,9.9,49.9,51.7,57.8,42.2,58.7,41.3,69.8,76.624,79.596,1.793,5.342,72,70.6,1.031,1.057,18.303,-3.6
2021,17,MAC,-0.2,103.6,103.8,0.495,123,51,72,41.46341463,49.8,52.2,27.5,29.2,17.8,17.5,28.9,70.2,29.8,71.1,70.9,49.1,52.1,33.9,34.9,6.9,8.7,46.4,55.2,62.7,37.3,60.5,39.5,70.2,76.558,79.621,1.907,8.481,72,72.7,1.026,1.078,23.373,-2.9
2021,25,Pat,-2.9,100.7,103.6,0.419,76,39,37,51.31578947,50.9,51.4,31.1,30.2,17.8,17.9,26.3,72.8,27.2,73.7,69.6,51.2,51.2,33.6,34.7,7,8.6,45.6,52.8,64.8,35.2,64.7,35.3,69.4,76.946,80.094,1.687,5.436,69.4,71.9,1.023,1.042,13.638,-2.3
2021,11,BW,-2.9,99.2,102.1,0.418,103,41,62,39.80582524,49.3,51.1,30.1,32.1,19.8,18,26.9,72.7,27.3,73.1,68.6,47.4,50.2,35.3,35.1,6.4,8.6,49.3,54.6,65.4,34.6,63.9,36.1,68.8,77.007,80.056,1.73,12.923,72.4,71,0.985,1.033,18.21,-3.3
2021,13,CUSA,-2.9,98.8,101.7,0.418,146,51,95,34.93150685,47.9,51.7,28.5,31.3,19.7,18.9,26.2,73.3,26.7,73.8,69,48.5,50.8,31.2,35.5,7.9,9.1,46,51.5,63.2,36.8,62.4,37.6,69.1,76.815,79.816,1.933,13.988,70.8,71.9,0.96,1.03,22.141,-3.7
2021,9,BSky,-4.4,99,103.4,0.378,114,46,68,40.35087719,49.6,50.9,33.6,35.8,19.3,18,24.6,72.3,27.7,75.4,68.3,48.6,50.3,34.4,34.6,6.3,8.6,47.5,50.8,65.3,34.7,64.6,35.4,68.6,76.958,79.778,1.833,3.433,73.7,71,0.99,1.037,18.027,-3.7
2021,12,CAA,-4.8,99.5,104.3,0.368,80,30,50,37.5,49.7,51.4,32,29.6,19.7,17,26.4,71.2,28.8,73.6,68.1,49.4,52.1,33.4,33.4,6.7,10.7,48,50.8,61,39,64.4,35.6,68.6,76.88,79.502,1.6,7.768,73.3,71.5,0.997,1.059,17.234,-3.1
2021,3,AE,-5.7,96.2,101.9,0.34,91,43,48,47.25274725,48.5,48.7,32.3,30.3,19.5,18.7,25.6,72.4,27.6,74.4,67.9,49,48.3,31.8,33,8.1,9.3,46.2,50.2,61.1,38.9,62.3,37.7,68.4,76.558,79.667,1.852,3.086,71.2,68.6,0.97,0.988,11.349,-3.4
2021,14,Horz,-6,100.6,106.6,0.339,141,56,85,39.71631206,50.3,53.1,29.2,29.9,18.4,17.9,28.7,70,30,71.3,69.4,50.2,52.9,33.7,35.6,6.1,7.7,50.5,54.6,61.4,38.6,62.6,37.4,69.6,76.528,79.173,1.761,3.726,70.7,72.9,1.025,1.081,14.96,-4.7
2021,32,WAC,-6.2,97.8,104,0.33,71,24,47,33.8028169,47.2,52.6,32.8,37.7,19.6,19.2,25.9,70.2,29.8,74.1,70.6,46.9,52.8,31.9,34.8,6.5,9.4,51.7,58.6,63.7,36.3,63.5,36.5,69.9,76.546,79.769,1.899,6.682,69.7,71.3,0.953,1.061,19.445,-3.2
2021,30,Sum,-6.7,99.5,106.2,0.321,100,31,69,31,49.1,53.2,30.7,35.8,18.9,16.4,25.7,74.5,25.5,74.3,70.4,47,51.6,35.2,37.3,6.6,9.6,45.3,49,63.4,36.6,64.1,35.9,70.1,76.867,79.622,1.62,2.211,72.2,73.8,0.989,1.087,19.431,-4.8
2021,22,OVC,-7.6,97.4,105,0.297,151,58,93,38.41059603,50.2,52.2,29.1,32.4,21.2,19.2,28.2,71.4,28.6,71.8,69.8,49.4,52.8,34.3,34.2,7.5,9.7,52.6,56.8,62.2,37.8,61.5,38.5,69.9,76.609,79.744,1.684,6.391,68.8,70.4,0.983,1.042,14.001,-5.4
2021,26,SB,-7.6,97.2,104.8,0.296,129,47,82,36.43410853,48.3,50.3,30.6,30.6,20.1,19.6,27.7,68.6,31.4,72.3,68,47.3,49.1,33.3,34.7,8.9,11.1,49.6,54.8,62.2,37.8,60.7,39.3,68.4,76.529,79.85,1.764,7.584,70.2,72.6,0.971,1.033,13.241,-4.9
2021,10,BSth,-7.8,97.3,105.1,0.292,135,50,85,37.03703704,49.4,51.9,31.9,34,20.5,19.4,28.2,71.8,28.2,71.8,67.9,50,51.3,32.3,35.3,8.3,10.5,46.9,52.2,62.2,37.8,60.4,39.6,68.6,76.382,79.412,1.433,5.027,67.5,71,0.982,1.039,12.756,-5.6
2021,16,MAAC,-7.7,95.4,103.1,0.291,103,43,60,41.74757282,46.7,48.7,33.8,35.5,20,18.8,26.5,72.2,27.8,73.5,69,46.1,48.6,31.8,32.6,9.4,10.3,51,54.4,62.9,37.1,63.1,36.9,69.2,76.382,79.494,1.724,4.032,69,69.7,0.944,0.994,10.419,-4.1
2021,21,NEC,-8.8,97.3,106.1,0.27,107,42,65,39.25233645,49.1,50.7,31.7,31,19.7,18.6,29,69.6,30.4,71,70.5,48.4,51.9,33.5,32.4,7.5,10.2,50.1,54.3,64.1,35.9,62.9,37.1,70.1,75.887,78.942,1.626,3.229,71.2,71.6,0.996,1.043,11.358,-4.8
2021,5,ASun,-9.6,96.7,106.3,0.252,87,31,56,35.63218391,48.5,52.6,27.3,31.4,19.6,18.5,25.1,71.1,28.9,74.9,67.9,48.8,52.2,32.1,35.4,6.4,10.4,50.1,51.8,58.6,41.4,61.2,38.8,68.3,76.583,79.309,1.485,4.44,70.9,70.8,0.962,1.06,15.182,-4.3
2021,29,Slnd,-13.6,94.2,107.8,0.175,162,47,115,29.01234568,47.8,53.2,31.4,35.3,22,19.7,27.6,68.9,31.1,72.4,72.3,47.2,53.1,32.6,35.7,7.4,9.7,52.2,55.9,65.4,34.6,63,37,71.2,75.93,78.987,1.949,2.142,68.2,71.9,0.937,1.074,17.961,-6
2021,18,MEAC,-13.5,93.1,106.6,0.174,83,26,57,31.3253012,46.7,52.6,34.6,35.9,21.4,21.2,27,68.4,31.6,73,73.8,45.9,53.8,32.1,33.9,7.5,9.9,49.2,55.2,62.7,37.3,59.7,40.3,72.4,76.479,79.686,1.917,5.766,67.4,72,0.925,1.054,15.525,-4.5
2021,31,SWAC,-19.1,88.8,107.9,0.096,115,30,85,26.08695652,44,51.7,33.9,38.9,22.7,18.9,26,67.9,32.1,74,71.8,43.4,50.6,30.1,35.7,7.8,10.8,46.4,58.4,66.9,33.1,63.9,36.1,71.2,76.334,79.361,1.961,2.672,66.3,69,0.865,1.062,17.771,-5.9
2019,2,ACC,16.6,111.4,94.8,0.865,157,65,92,41.40127389,49.3,48.5,28.1,33.9,18.8,17.4,30.3,70.6,29.4,69.7,67.6,48.3,48.6,34,32.3,10,11.5,51.8,54.9,61,39,59.6,40.4,68.4,77.665,80.702,1.566,60.43,70.2,73.3,1.016,1.029,51.583,0.6
2019,6,B10,14.5,110.3,95.8,0.835,160,60,100,37.5,47.5,49.7,28.8,35.1,17.7,16.5,29.1,71.6,28.4,70.9,66.5,47.2,49.2,32.1,33.7,9.4,11.5,49.5,54.7,63.6,36.4,63.9,36.1,66.9,77.756,80.591,1.497,61.593,69.8,70.3,0.992,1.045,54.324,0.6
2019,7,B12,14.2,111.3,97.1,0.828,108,38,70,35.18518519,49.8,51,28.2,35,19.5,17.9,29.8,69.9,30.1,70.2,67.3,48.6,49.3,34.4,35.8,9.7,11,51.2,54.4,60.9,39.1,61.2,38.8,67.3,77.329,80.223,1.57,57.441,70,70.8,1.009,1.058,54.812,0.4
2019,28,SEC,14.2,111,96.8,0.828,151,65,86,43.04635762,49.9,50.3,32.4,37.6,19.7,18.2,31,68.7,31.3,69,68.6,49.9,49,33.1,34.9,10.3,11.7,49.1,51.6,61.9,38.1,61.9,38.1,68,77.601,80.632,1.476,63.147,71.2,71.4,1.021,1.058,51.359,0.8
2019,8,BE,9.1,109.8,100.7,0.73,112,42,70,37.5,50.8,52.1,29.9,35.8,18.4,17.1,27.8,71.5,28.5,72.2,69.2,50.6,51.1,34.1,35.7,8.2,10.7,51.8,55.2,59.8,40.2,59.8,40.2,68.6,77.624,80.371,1.624,60.313,72.3,72.3,1.031,1.08,40.948,-0.7
2019,4,Amer,6.9,106.5,99.6,0.684,130,50,80,38.46153846,47.9,50.3,32.3,39.3,18.4,18.2,30.2,69.7,30.3,69.8,68.6,47.3,50,32.6,33.8,9,10.5,52.6,56.8,62.1,37.9,61,39,67.9,77.242,80.468,1.656,35.609,69.4,70.6,0.999,1.05,38.006,-1.1
2019,33,WCC,4.3,106.6,102.3,0.616,122,50,72,40.98360656,51,51.7,33.4,38.7,17.9,17.6,26,72.8,27.2,74,67.7,50.5,51.5,34.6,34.6,8,10.6,49.5,54,64,36,62,38,67.6,77.313,80.486,1.625,20.226,71,73.3,1.03,1.063,29.154,-2.3
2019,24,P12,4,105.8,101.8,0.609,135,51,84,37.77777778,49.9,52.9,31.4,35.6,19.2,17.9,27.9,70.7,29.3,72.1,69.2,49.1,52.4,34.1,35.8,9.3,9.9,50.1,54.4,61.9,38.1,61.6,38.4,68.7,78.034,81.106,1.391,65.007,70,69.2,1.006,1.074,34.312,-1.6
2019,17,MAC,3.5,104.5,101,0.597,163,67,96,41.10429448,48.8,51.2,31.4,34.2,19.3,17.5,29.8,71.2,28.8,70.2,69.9,48.3,51.9,33,33.5,7.6,10.4,46.7,52.2,61.2,38.8,61,39,69.4,76.863,79.986,1.929,7.324,69,68.8,1,1.053,28.435,-2.4
2019,1,A10,1.5,103.2,101.7,0.542,165,62,103,37.57575758,49,50.5,29,35.6,19.3,17.4,27.8,72.4,27.6,72.2,66.9,49.7,50.2,32,33.9,8.4,10.6,50.9,56.9,61.5,38.5,60.6,39.4,68.4,76.543,79.644,1.31,26.406,70.2,69.3,0.99,1.038,26.033,-2.9
2019,27,SC,1.5,105,103.5,0.541,147,61,86,41.49659864,52,53.6,28.2,33.9,19.7,18.2,28,70.7,29.3,72,70.2,50.9,53.8,35.7,35.5,7.6,11.4,49.5,52.7,57.2,42.8,58.4,41.6,69.5,76.349,79.697,1.534,3.807,70.5,69.6,1.033,1.077,26.549,-3.1
2019,15,Ivy,0.6,101.5,100.9,0.517,116,50,66,43.10344828,50.1,50.5,28.5,31.7,19.5,17.2,24.5,74.2,25.8,75.5,69.5,50.3,51,33.2,33.1,8,10.9,51.1,48,59.7,40.3,63.7,36.3,69.1,76.604,79.475,1.751,13.584,70.9,71.2,0.985,1.027,22.621,-3.3
2019,26,SB,-0.9,104.2,105.1,0.475,175,61,114,34.85714286,50.7,52.6,33.9,38.8,19.7,17.9,28.1,70.1,29.9,71.9,70.9,49.9,52.8,34.6,34.8,8.8,10.1,48.8,53.1,60.9,39.1,61.2,38.8,69.9,76.234,79.147,1.848,10.367,71.1,70.3,1.019,1.082,23.698,-4.4
2019,20,MWC,-2,103.1,105.1,0.445,129,48,81,37.20930233,50.3,52.9,31,33.6,18.7,17,25.4,72.8,27.2,74.6,69.3,49.4,52.6,34.4,35.5,7.5,9.1,48.5,58.2,59.6,40.4,58.7,41.3,68.9,77.735,80.603,1.709,21.075,68.5,71.6,0.998,1.081,25.017,-3.1
2019,13,CUSA,-3.2,100.6,103.8,0.411,185,68,117,36.75675676,48.3,51.1,28.3,34.7,19.3,17.7,27.1,72.1,27.9,72.9,70.1,47.6,50.4,32.9,34.8,8.7,10.5,47.3,53.8,60.3,39.7,59.9,40.1,72.4,76.566,79.596,1.517,13.185,67.8,69.9,0.97,1.047,21.009,-4.1
2019,19,MVC,-3.3,100.8,104.1,0.408,130,46,84,35.38461538,50.4,52,31.1,35.5,19.8,18.1,23.5,73.6,26.4,76.5,66.7,49.4,51,34.7,35.8,8.6,9.9,49.2,53.6,63.8,36.2,62.8,37.2,67.2,76.775,79.681,1.874,11.062,71,70,0.98,1.044,19.666,-4.4
2019,12,CAA,-3.6,103.7,107.3,0.403,141,57,84,40.42553191,51.4,53.3,29.9,30.7,18,15.8,27.2,72.8,27.2,72.8,67,50.5,52.5,35.2,36.3,6.5,9.2,50,51.9,60.5,39.5,60.8,39.2,69.3,76.949,79.847,1.669,5.673,72.5,72.6,1.043,1.097,17.742,-4.6
2019,32,WAC,-4.1,100.8,104.9,0.387,129,51,78,39.53488372,47.3,52.9,33.2,39.7,19.2,18.4,29.3,71.2,28.8,70.7,68.9,46.8,51.1,32.2,37.3,6.4,9.2,45.3,52.8,65.2,34.8,62.9,37.1,69.5,76.629,80.09,1.876,9.691,69.8,70.9,0.976,1.077,22.893,-3.8
2019,14,Horz,-4.6,102.6,107.2,0.377,151,43,108,28.47682119,50,53.3,28.7,37.1,18.7,17.4,28.1,69.5,30.5,71.9,70.5,48.7,53.6,34.7,35.2,8.1,10.5,50.8,56.4,58.5,41.5,60.2,39.8,71.9,76.7,79.761,1.63,5.566,70.5,72.3,1.013,1.108,20.623,-6.7
2019,22,OVC,-4.6,100.6,105.2,0.374,180,63,117,35,49,53,30.1,37,19.4,19.4,28.4,69.8,30.2,71.6,72.1,48.4,53.3,33.3,34.9,7.9,11,49.9,53.8,62.1,37.9,62.8,37.2,70.5,76.122,79.42,1.749,5.822,68.6,71.6,0.991,1.069,21.111,-5.2
2019,10,BSth,-5.3,101.5,106.8,0.358,181,66,115,36.4640884,50.1,52.6,28.9,35,19.1,18,27.1,71.4,28.6,72.9,68.5,49.8,52.6,33.6,35.1,7.5,10.6,49.9,55.7,57.1,42.9,57.6,42.4,68.2,75.776,78.671,1.692,1.046,72.8,72.7,1.011,1.076,18.795,-5.3
2019,25,Pat,-5.5,101.7,107.2,0.353,167,62,105,37.1257485,51.1,53.9,27.9,32.5,18.4,18.1,25.1,71.9,28.1,74.9,69.2,50.8,52.8,34.4,37.1,7.5,10.6,52.9,56.2,61.6,38.4,61.2,38.8,70.2,76.67,79.694,1.526,2.985,71.2,72.5,1.014,1.084,16.948,-6.1
2019,5,ASun,-5.8,98.9,104.7,0.342,134,39,95,29.10447761,48.3,51.5,30.1,31.9,19.8,17.6,26.6,70.1,29.9,73.4,71.6,46.8,51.3,33.9,34.5,8.4,10.7,51.4,55.3,63.1,36.9,63,37,70.8,76.289,79.543,1.637,4.671,68.8,70.9,0.961,1.064,23.152,-6.3
2019,11,BW,-6,100.7,106.7,0.34,128,42,86,32.8125,49.6,51.8,30.7,35.1,18.8,16.6,27,71.5,28.5,73,68.2,48.4,50.7,34.6,35.9,7,8.7,48.1,52.8,65.3,34.7,63.7,36.3,68.5,76.68,80.235,1.786,10.747,69.3,69.7,0.998,1.072,18.046,-5.6
2019,30,Sum,-6.8,101.9,108.7,0.322,115,35,80,30.43478261,50.7,55.2,24.9,29.3,17.5,15.2,23.8,74.3,25.7,76.2,70.2,49.1,53.7,35.5,38.3,7,9.5,45.8,52.3,60.4,39.6,59.5,40.5,69.5,76.855,79.814,1.659,2.515,71.7,72.9,1.006,1.125,21.657,-4.3
2019,3,AE,-7.8,98.1,105.9,0.293,146,57,89,39.04109589,49.2,51.7,29.2,33.3,19.6,18.5,25.3,71.2,28.8,74.7,67.1,48.7,51.4,33.3,34.7,8.5,10.4,50.9,55,58.6,41.4,59.3,40.7,67.7,76.453,79.192,1.674,2.648,71.2,69.6,0.977,1.048,16.535,-5.8
2019,9,BSky,-8.2,100,108.2,0.288,182,60,122,32.96703297,50.1,53.7,31,34.2,18.4,17,25.9,72.2,27.8,74.1,69.8,48.9,53.7,34.7,35.8,6.7,9.7,49.7,52.7,60.1,39.9,62.3,37.7,69.2,76.688,79.672,1.68,4.659,71.2,72,1.008,1.095,15.35,-6.6
2019,16,MAAC,-8.8,97.9,106.7,0.271,169,63,106,37.27810651,49.4,52.6,32.2,35.8,20.3,19,26.9,70.8,29.2,73.1,67.8,48.1,50.9,34.3,36.6,8.7,10.4,50.3,56.2,59.3,40.7,58.4,41.6,68.4,76.653,79.498,1.597,3.302,67.4,69.7,0.977,1.06,14.453,-6.2
2019,21,NEC,-10.4,98,108.4,0.239,165,52,113,31.51515152,47.9,52.9,32.6,36.6,19.6,18.4,29.4,70.2,29.8,70.6,69.6,46.5,52.8,33.4,35.5,8.9,11.6,48.1,53.7,61.4,38.6,61.8,38.2,70.2,75.813,79.217,1.618,1.888,71.7,71.8,0.989,1.08,14.085,-7.7
2019,29,Slnd,-11.3,97.4,108.7,0.221,197,60,137,30.45685279,47.7,53.7,32.4,38.9,21.2,19.4,29.4,69,31,70.6,69.2,46.5,53.8,33.2,35.7,7.1,11.3,51.8,58.1,63.8,36.2,61.5,38.5,69,76.189,79.288,1.828,3.264,70.7,72.3,0.963,1.089,17.355,-6.7
2019,31,SWAC,-17.2,92.5,109.7,0.123,185,36,149,19.45945946,45.2,53.9,32.9,41.9,21.1,19.9,27.8,67.9,32.1,72.2,69.8,44.4,53.7,31.3,36.1,7,10.7,46.4,58.3,66.6,33.4,62.9,37.1,69.4,76.141,79.183,2.1,2.538,66.4,69.2,0.91,1.088,17.78,-10.1
2019,18,MEAC,-18.1,92.4,110.5,0.113,209,54,155,25.83732057,45.7,53.3,30,38.1,21,19,28.2,68.3,31.7,71.8,70.9,45.7,53,30.5,35.7,7.3,10.4,48.4,58.4,63.5,36.5,60.1,39.9,71.1,76.17,79.252,1.892,1.918,68.4,69.4,0.92,1.087,16.501,-8.7
2018,8,BE,17.3,115.6,98.3,0.866,108,50,58,46.2962963,52.6,53,28.4,33.4,17.8,16.7,27.1,73.1,26.9,72.9,71.1,51.2,52.3,36.6,36,7.8,9.3,53.8,55.5,61.7,38.3,62.1,37.9,70.4,77.609,80.454,1.658,58.855,74.6,75.6,1.062,1.089,53.192,1.2
2018,7,B12,15,114.2,99.2,0.835,104,36,68,34.61538462,50,52.6,29.2,36.6,18.6,17.2,31.4,68.5,31.5,68.6,68.8,48.9,51.4,34.6,36.5,9.8,11.7,50.7,52.8,63.2,36.8,63.8,36.2,68.7,77.643,80.734,1.63,50.168,72.4,73.5,1.037,1.105,56.555,0.3
