YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2012,28,SEC,12.4,107.2,94.8,0.804,387,234,153,60.46511628,49.3,46.8,35.2,33.8,19.1,20,33.7,67.9,32.1,66.3,65.1,48.2,45.3,34.4,33.3,12.5,9.8,51.4,50.7,66.9,33.1,67.7,32.3,65.4,77.191,80.563,1.414,67.331,68.8,68.3,1.038,0.976,26.89,-0.5
2012,2,ACC,10.7,106.3,95.6,0.772,385,225,160,58.44155844,49.5,47,36.7,31.3,19.5,19.2,32.8,68.9,31.1,67.2,66,48.4,46,34.5,32.7,11,9.1,52.3,49.5,68.4,31.6,67.2,32.8,66.1,77.668,81.095,1.533,63.218,69.7,69.7,1.031,0.98,25.544,-1.6
2012,20,MWC,8.8,105.8,97,0.731,241,151,90,62.65560166,51.3,48.5,38.1,35.8,19.3,20.6,29.5,71.5,28.5,70.5,65.4,49.8,47.1,36,34.1,8.4,8.3,56.5,53.7,64,36,64.5,35.5,65.7,76.692,79.64,1.876,24.655,70.9,69.6,1.044,0.977,20.601,-1.9
2012,1,A10,8,105.8,97.8,0.712,438,242,196,55.25114155,49.5,48.1,35.3,35.1,19.3,20.4,32.7,67.3,32.7,67.3,67.2,48.3,47,34.7,33.7,10.8,9.6,55.4,54.6,67.2,32.8,68.3,31.7,66.9,76.615,79.954,1.66,28.115,70.2,71,1.034,1.004,22.225,-3.5
2012,24,P12,6.7,104.1,97.4,0.682,380,203,177,53.42105263,50,48.5,37.8,34.5,19.8,19.9,31.3,69.4,30.6,68.7,65.8,48.8,46.8,35.1,34.7,9.1,8.4,54.4,52.3,69,31,68.3,31.7,65.9,77.168,80.543,1.579,53.804,67.8,67.7,1.019,0.99,21.75,-4.4
2012,19,MVC,6.1,104.6,98.5,0.666,313,170,143,54.31309904,50.2,49.2,37,36.2,18.6,19.3,28.2,71.6,28.4,71.8,65.6,48.4,47.4,35.8,35.2,7.7,7.7,54.9,53.4,66.8,33.2,67.3,32.7,65.9,76.498,79.767,1.765,19.854,71.7,69.7,1.03,1.005,20.687,-4.5
2012,13,CUSA,5.3,103.3,98,0.647,366,199,167,54.3715847,49.3,47.9,38.8,35.9,20.1,20,32.7,69.2,30.8,67.3,64.5,48.4,46.8,34.1,33.6,10.6,9.8,53.7,52.8,67.9,32.1,68.3,31.7,65,76.896,80.073,1.548,26.366,67.9,68.3,1.019,0.989,18.7,-5.1
2012,33,WCC,1.8,103.4,101.6,0.55,267,140,127,52.43445693,50.1,49.9,37.6,36.2,19.5,19.4,31.3,70,30,68.7,67.3,49,48.8,35,34.7,8.1,9.1,55,53.9,66.7,33.3,67.2,32.8,66.9,76.806,80.198,1.441,11.972,70.4,70.5,1.035,1.024,17.389,-6.2
2012,12,CAA,0,99.7,99.7,0.5,383,189,194,49.34725849,47.1,47.4,37.6,37.2,20.7,20.3,33.2,67.5,32.5,66.8,65.1,45.9,46.4,33.1,33,10.6,10.5,51.9,53.1,68.2,31.8,67.2,32.8,65.4,76.762,79.557,1.496,17.353,68.5,68.9,0.986,0.991,15.767,-8.2
2012,14,Horz,0,99.9,99.9,0.5,306,152,154,49.67320261,48.4,49,36.7,39.1,21.2,21.1,31.7,68.4,31.6,68.3,64.2,47.3,47.9,33.6,34.1,9.2,10.1,54.9,53.6,65.6,34.4,67.5,32.5,65,76.367,79.84,1.657,20.356,68.5,68.2,0.987,0.996,15.916,-7.7
2012,32,WAC,-0.1,102.4,102.5,0.497,247,130,117,52.63157895,49.7,48.7,40.1,35.3,19.3,19.1,32.6,67.3,32.7,67.4,66.4,48.8,48,34.4,33.4,9,8.3,54.4,54.4,67.4,32.6,67.1,32.9,66,76.741,79.855,1.838,17.351,68.2,68.6,1.037,1.021,13.371,-7.9
2012,17,MAC,-0.5,100,100.5,0.486,369,178,191,48.23848238,48.5,48.6,36.1,37,21.3,21.2,33.3,66.8,33.2,66.7,64.7,47.2,47.5,34.1,33.9,9,9,55.3,56.7,66.3,33.7,65.3,34.7,65.2,76.434,79.732,1.688,16.836,68.7,69,0.998,1.004,15.35,-8.5
2012,5,ASun,-0.9,101.6,102.5,0.475,305,140,165,45.90163934,50.4,50.7,35.8,37.8,21.5,21.1,34.1,65.3,34.7,65.9,67.7,49.1,50,35.3,34.8,8.7,9.8,53.2,54.3,66.1,33.9,65.9,34.1,67.1,76.483,79.196,1.642,6.391,66.1,66.8,1.019,1.037,17.501,-8.4
2012,15,Ivy,-1.2,98.8,100,0.465,228,113,115,49.56140351,49,48,34.2,35.4,20.1,19.8,27.6,70.7,29.3,72.4,64,46.6,46,35.5,35,8.4,10.1,56.7,52.4,64.4,35.6,69,31,64.5,76.825,79.788,1.683,8.678,70.8,70,0.985,0.988,14.407,-7.8
2012,30,Sum,-1.3,103.3,104.6,0.464,299,152,147,50.8361204,51.8,52.1,37.1,36.4,18.9,19.2,29.7,70,30,70.3,65.8,50.3,50.9,36.6,36.6,6.9,7.6,53.4,53,67.7,32.3,68.8,31.2,66,76.427,79.37,1.747,5.057,72.5,71.3,1.058,1.058,13.638,-8.2
2012,26,SB,-2.1,99.4,101.5,0.44,356,164,192,46.06741573,48,48.6,36.8,38.4,20.8,20.7,32.5,67.1,32.9,67.5,65.7,46.3,46.7,34.5,35.2,10.3,10.6,50.8,50.3,68.6,31.4,68.7,31.3,65.9,76.02,79.076,1.657,13.973,68.1,69.1,0.99,1.008,14.987,-9
2012,16,MAAC,-3.2,99.8,103,0.41,318,153,165,48.11320755,49,49.6,35.9,36.3,21.2,21.1,33.3,66.1,33.9,66.7,67.5,47.4,47.7,34.8,35.6,9.9,9.5,56.3,57.2,66.6,33.4,66,34,67.1,75.861,78.975,1.533,10.36,70.5,71.2,1.009,1.024,13.425,-9.7
2012,11,BW,-4.3,99.7,104,0.381,260,116,144,44.61538462,48.7,49.2,34.6,37.2,20.2,19.2,32.4,67.2,32.8,67.6,65.6,46.4,47.2,35.4,35.3,8.2,9.1,56.1,55.8,64.7,35.3,65.2,34.8,65.7,76.177,79.292,1.882,11.977,69.2,70,1.01,1.035,13.692,-9.8
2012,25,Pat,-4.8,99.5,104.3,0.368,243,117,126,48.14814815,49.6,49.6,35.4,35.4,19.9,18.7,27.8,70.5,29.5,72.2,65.5,47.2,48.4,36,34.6,7.7,8.8,55,53.3,64.1,35.9,65.2,34.8,65.8,76.188,79.333,1.726,4.039,73.4,70.8,1.007,1.024,12.707,-9.7
2012,27,SC,-5.6,98.7,104.3,0.347,356,158,198,44.38202247,48.7,50,34.1,36.1,20.1,19.2,31.2,68,32,68.8,67,47.7,49.7,33.7,33.8,7.2,8.6,51.6,50.6,63.3,36.7,65.4,34.6,66.7,76.618,79.544,1.561,10.737,68,68.3,0.998,1.035,13.212,-10.4
2012,21,NEC,-6.2,98.1,104.3,0.331,369,165,204,44.71544715,48.6,50.1,36.4,38.1,21.7,21.2,33.6,66.3,33.7,66.4,68.1,47.6,49,33.9,34.9,8,8.6,53.8,55.6,68.3,31.7,67,33,67.4,75.73,79.056,1.525,5.849,69.4,69.7,0.996,1.027,12.049,-11
2012,10,BSth,-6.5,99.6,106.1,0.326,321,141,180,43.92523364,49.4,51.1,37,38.6,19.6,19.6,31.8,67.4,32.6,68.2,67,48.7,50.3,33.9,35.1,7.9,8.7,50.5,52.6,67.1,32.9,66.7,33.3,66.6,75.849,78.872,1.79,4.922,69.8,69.2,1.024,1.053,11.395,-11.1
2012,22,OVC,-6.6,98.8,105.4,0.322,319,148,171,46.39498433,49.3,51,38.2,39.2,21.2,21.1,32.6,66.5,33.5,67.4,65.3,48.3,50.3,34.3,34.9,7.7,8.7,53.1,55.1,69,31,68.5,31.5,65.7,75.862,78.867,1.861,6.121,70.1,70.1,1.009,1.04,12.248,-9.9
2012,9,BSky,-6.7,99.8,106.5,0.321,252,110,142,43.65079365,49.9,51.9,37.5,39.6,20,19.8,30.6,68.8,31.2,69.4,67,47.7,49.8,36.2,37.4,7.7,9,52.1,54.4,66.1,33.9,65.7,34.3,66.6,76.03,79.541,1.837,10.02,71.6,71,1.026,1.059,11.772,-10.4
2012,29,Slnd,-7,95.9,102.9,0.308,343,150,193,43.73177843,47.2,49.2,38.5,39.1,21.1,21.5,31.8,66.9,33.1,68.2,68,46.5,48.4,32.6,34,9.1,9.4,52.9,55.5,69.1,30.9,68,32,67.4,76.06,79.104,1.779,3.238,65.4,66.2,0.967,1.002,11.993,-10.6
2012,3,AE,-9.2,95.9,105.1,0.259,277,117,160,42.23826715,47.5,49.5,33.1,35.8,20.6,20.2,31.2,68.6,31.4,68.8,65.1,46.8,48.1,32.5,34.8,7,8.7,51.7,52.6,65.8,34.2,66.6,33.4,65.5,76.258,79.401,1.581,4.182,69.7,69.3,0.977,1.014,10.105,-12.7
2012,18,MEAC,-10.4,94.8,105.2,0.232,387,152,235,39.27648579,46.6,49.2,37.4,39.6,22,21.2,33.6,64.3,35.7,66.4,67.3,45.8,48.5,32.2,33.8,10.1,10.3,49.9,53.1,67.8,32.2,67.1,32.9,66.9,76.371,79.439,1.915,4.922,65.9,67.8,0.96,1.024,11.967,-12.6
2012,35,ind,-12.1,98.2,110.3,0.208,97,32,65,32.98969072,49,54.1,28.3,39,19.7,19.1,29.9,67.9,32.1,70.1,71,48.4,52.2,33.4,38.3,7.4,8,54.6,57.8,64.5,35.5,63.3,36.7,70.6,76.027,79.101,1.955,1.291,68.7,69,0.994,1.098,12.833,-11.4
2012,34,GWC,-12.8,93.3,106.1,0.186,166,57,109,34.3373494,46.5,50.6,34.6,38.7,21.3,20,29.7,67.2,32.8,70.3,68.8,44.9,49.8,33.1,34.8,7.5,9.9,51.6,55,66.4,33.6,66.8,33.2,67.6,75.428,78.822,1.859,3.079,67.7,69.5,0.945,1.043,12.099,-13
2012,31,SWAC,-19,88.2,107.2,0.096,297,104,193,35.01683502,44.2,48.5,36.9,41.2,23,21.6,31,65.5,34.5,69,66.9,43.1,47.3,31.1,34,9.2,10.4,49,53.7,69.3,30.7,68.6,31.4,66.7,75.874,79.266,1.737,2.657,64.2,65.2,0.892,0.997,11.584,-14.2
2011,6,B10,17.7,112.5,94.8,0.878,351,213,138,60.68376068,51.4,48.5,33.9,32.3,17.7,19.4,32.5,69.9,30.1,67.5,63.9,50.1,46.9,36,34.4,10.1,8.8,58.7,55.7,65.5,34.5,65.6,34.4,64.8,77.37,80.421,1.656,64.607,71.3,70.9,1.081,1,34.673,1.5
2011,8,BE,15.7,110.8,95.1,0.853,517,317,200,61.31528046,49.9,47.3,37.7,34.6,18.6,19.9,35.8,66.9,33.1,64.2,66.1,49.2,46.1,34.3,33.2,11.1,9.4,58.2,56.2,68.1,31.9,67.5,32.5,66.4,77.197,80.21,1.812,57.866,69.8,69.5,1.07,0.995,31.743,0.8
2011,7,B12,13.5,109,95.5,0.821,383,243,140,63.4464752,51.1,47.4,39.2,37,19.5,20.8,34.2,68.6,31.4,65.8,68.1,50,46,35.7,33.5,9.8,8.2,53.4,50.7,69.4,30.6,68.4,31.6,67.6,77.106,80.315,1.749,53.984,70.7,70.2,1.067,0.978,26.858,-0.4
2011,2,ACC,13.1,107.9,94.8,0.816,385,229,156,59.48051948,49.9,47.1,36.7,32.4,19.4,20.1,33.4,68.1,31.9,66.6,67.9,48.5,45.5,35.2,33.6,11.1,8.7,53.7,51.9,67.9,32.1,67.4,32.6,67.6,77.568,80.681,1.574,65.87,70.1,68.7,1.044,0.976,28.517,-1
2011,23,P10,11.5,107.6,96.1,0.786,319,180,139,56.42633229,50.7,48.6,37.6,36.7,19.2,20.2,32.3,69,31,67.7,67.6,49.5,47.2,35.4,34.2,9.5,8.4,55.4,53.2,66.3,33.7,66.5,33.5,67.3,76.862,80.245,1.543,60.857,68.8,69.1,1.045,0.997,26.532,-2.5
2011,28,SEC,10.4,106.7,96.3,0.765,383,225,158,58.74673629,49,46.5,36.7,34.6,19.6,19.9,34.7,67.2,32.8,65.3,66.5,47.8,45.1,34.3,32.9,12.4,9.7,51.4,49.6,67.8,32.2,67.6,32.4,66.6,76.928,80.429,1.563,62.252,70,69.6,1.038,0.983,24.974,-2.6
2011,20,MWC,10.1,107.1,97,0.758,278,166,112,59.71223022,50.6,48.2,37.7,35.3,18.8,20.2,30.7,69.2,30.8,69.3,67.1,50.4,46.9,34,33.8,9.7,8.8,54.3,53.4,66.9,33.1,66.1,33.9,67,77.25,80.464,1.744,27.56,70,69.6,1.045,0.991,24.764,-2.2
2011,13,CUSA,5.3,104.9,99.6,0.645,361,208,153,57.61772853,50.6,48.2,41.4,37.8,20.2,20.1,32.3,68,32,67.7,65.6,49.3,46.8,35.3,34,10.1,9.5,54.8,53.7,66.1,33.9,66.8,33.2,66,76.672,79.933,1.811,27.929,69.8,68.8,1.042,1,17.348,-5.3
2011,1,A10,4.1,103.4,99.3,0.614,437,235,202,53.77574371,48.7,47.8,36.1,35.1,19.3,19.7,32.8,67.7,32.3,67.2,66.5,47.4,46.7,34.3,33.4,10.6,9.5,56,55.8,66.9,33.1,67,33,66.7,77.012,80.413,1.609,30.035,68.4,69.8,1.02,1.003,18.832,-6.2
2011,19,MVC,3.5,103.2,99.7,0.598,314,167,147,53.18471338,49.4,49,37.2,36.6,19.2,19,29.2,71.6,28.4,70.8,63.7,48.2,47.3,34.5,34.9,8.4,8.2,54.7,53.3,66.6,33.4,67.6,32.4,64.8,76.786,79.926,1.822,14.913,71.8,70.4,1.02,1.007,17.663,-6.8
2011,14,Horz,3.5,103.9,100.4,0.597,310,161,149,51.93548387,49.4,49.9,37.6,38.7,19.6,20.4,32.3,68.1,31.9,67.7,66.3,48.3,48.9,34.4,34.6,8,9.2,51.6,52.5,66.6,33.4,67.4,32.6,66.6,76.432,79.795,1.908,19.073,69.6,68.9,1.027,1.02,18.368,-6.9
2011,33,WCC,3.1,104.7,101.6,0.586,244,122,122,50,50.1,49.4,38.7,38.4,19.8,19,32.9,69.2,30.8,67.1,67,48.5,47.9,35.6,35.1,8.6,8.8,54.5,53.2,67.9,32.1,67.1,32.9,66.7,76.89,80.177,1.597,11.854,72,71,1.044,1.034,19.089,-7.2
2011,32,WAC,2.4,102.3,99.9,0.568,275,147,128,53.45454545,49,48.3,41.1,38.4,20.4,19.8,32.6,69.7,30.3,67.4,67.3,47.8,47.3,34.3,33.6,8.7,8.4,52.8,53.2,67.4,32.6,66.2,33.8,66.8,76.993,80.209,1.658,16.958,69.7,69.2,1.018,0.997,15.952,-7.3
2011,12,CAA,2.1,104,101.9,0.558,377,201,176,53.31564987,49.8,49,36.6,36,19.1,18.6,32.7,68,32,67.3,63.8,47.8,47.2,35.9,35.1,9.7,9.5,54.7,53.9,67.7,32.3,67.5,32.5,65,76.6,79.786,1.719,19.898,69.3,69.5,1.041,1.031,16.86,-7.2
2011,15,Ivy,-1.6,101.4,103,0.455,222,111,111,50,49.9,50,36.2,35.1,19.4,19.1,28.6,70.2,29.8,71.4,65.9,47.9,48.6,35.8,35.4,8.8,10.1,54.6,52.9,65.9,34.1,68.5,31.5,66.3,76.775,79.731,1.625,7.943,73.6,72,1.021,1.032,14.284,-8.2
2011,16,MAAC,-2.7,98.9,101.6,0.423,317,153,164,48.26498423,47.4,47.7,35.9,36.4,20.7,20.3,33.1,66.2,33.8,66.9,67,46,46.2,33.6,33.8,10.2,10.1,53.5,53.9,67.9,32.1,68.3,31.7,67,76.188,79.276,1.621,8.038,67.4,67.7,0.986,0.998,13.257,-10.3
2011,11,BW,-2.8,100.7,103.5,0.422,266,117,149,43.98496241,49.3,49.7,39.3,40.2,20.1,19.5,30,68.5,31.5,70,66.9,47.6,48.5,35,34.7,7.1,8.3,54.6,55.3,65.1,34.9,64.3,35.7,66.8,76.114,79.218,2.044,7.166,70.4,69.6,1.011,1.033,14.34,-10.5
2011,30,Sum,-2.9,103.3,106.2,0.421,295,136,159,46.10169492,51.3,51.7,39.5,39.7,19.8,18.9,32,67.5,32.5,68,67.6,49.8,50.7,36.5,36,8,8.8,50.7,50.8,68.5,31.5,69.2,30.8,67.2,76.664,79.475,1.688,5.006,70.6,71,1.054,1.075,15.731,-9.4
2011,17,MAC,-3.4,99,102.4,0.404,372,170,202,45.69892473,48.1,49.2,36.9,38.1,20.6,20.3,31.8,67.6,32.4,68.2,66.4,46.9,47.9,33.8,34.7,8.4,8.9,54.9,55.1,67.7,32.3,67.9,32.1,66.5,76.346,79.519,1.585,12.807,67.8,67.8,0.99,1.013,13.691,-10.7
2011,27,SC,-4,101.2,105.2,0.39,365,164,201,44.93150685,50,51.4,36.1,38.7,20.2,19.6,31.5,67.8,32.2,68.5,67.2,48.7,50.6,34.8,35.4,6.9,8.3,52.1,51.7,64.6,35.4,66.5,33.5,67,76.463,79.453,1.823,10.107,70,69.2,1.022,1.056,14.607,-10.5
2011,5,ASun,-4.5,98.7,103.2,0.375,340,155,185,45.58823529,48.2,49.4,39.8,41.1,22,21.7,34,65.5,34.5,66,67.4,47.8,48.3,32.7,34.4,9.2,10.3,52.3,54.6,66.6,33.4,66.2,33.8,67.1,76.476,79.132,1.555,6.068,66.7,67.5,0.989,1.015,14.526,-10.6
2011,9,BSky,-4.8,100.1,104.9,0.369,254,114,140,44.88188976,48.8,49.7,38.2,38.5,19.9,19.1,31.5,67.5,32.5,68.5,65.5,46.6,47.8,35.4,35.6,8.7,9.6,53.3,53.1,65.7,34.3,66.2,33.8,65.9,76.189,79.749,1.947,6.434,70.1,70.1,1.015,1.042,12.859,-10.3
2011,25,Pat,-5,99.1,104.1,0.362,244,110,134,45.08196721,48.7,49.3,37.1,39.1,19.5,19.1,28.6,69.5,30.5,71.4,67.6,47.1,47.9,34.3,34.6,7.9,9.1,56.9,56,64.8,35.2,66,34,67.3,76.218,79.238,1.754,6.415,72.5,70.8,1.002,1.025,11.839,-11.6
2011,22,OVC,-5.7,98.8,104.5,0.344,293,132,161,45.05119454,49.2,50.2,39.9,40.9,21.7,21.5,32.6,67.4,32.6,67.4,65.7,47.7,49.2,35.2,34.8,8.4,8.8,54.2,56.3,69.3,30.7,68,32,66,76.125,78.923,1.805,5.697,69.3,69.6,1.001,1.02,11.33,-11.2
2011,21,NEC,-6.1,97.9,104,0.333,365,167,198,45.75342466,47.9,49.2,38.3,40.3,21.2,20.9,32.9,66.6,33.4,67.1,67.5,46.4,48,34.1,34.5,8.4,9,56.4,56.3,68,32,67,33,67.2,75.3,78.655,1.481,2.93,68.3,68.3,0.991,1.018,11.288,-11.5
2011,26,SB,-6.4,99.1,105.5,0.328,354,159,195,44.91525424,48.5,50.3,41.2,42.2,20.4,20.4,32.2,67.2,32.8,67.8,66.4,47,48.5,34.6,36,9.4,9.8,49.3,50.3,68.5,31.5,67.7,32.3,66.5,75.836,79.122,1.955,13.312,68.8,69.2,1.008,1.038,11.093,-11.4
2011,29,Slnd,-7.3,98.1,105.4,0.305,322,140,182,43.47826087,48.5,50.6,40.1,41.9,21.2,21.5,32.6,66.2,33.8,67.4,68.8,47.9,50.3,33,34.2,8.2,8.9,53.8,54.7,66.8,33.2,67.1,32.9,68,75.836,78.876,2.036,4.982,68.5,69,0.998,1.033,11.275,-10.8
2011,3,AE,-7.5,96.9,104.4,0.298,278,123,155,44.24460432,46.9,48.4,32.1,33.4,19.6,19.2,31.9,67.1,32.9,68.1,63.3,44.7,46.3,33.8,34.6,8.5,9.8,50,53.2,62.9,37.1,63.2,36.8,64.4,76.552,79.895,1.755,3.48,67.3,69.9,0.981,1.021,11.249,-12.2
2011,10,BSth,-8.2,96.9,105.1,0.282,286,127,159,44.40559441,48.1,49.8,36.5,36.7,21.1,20.7,32.3,66.8,33.2,67.7,67.5,46.7,48.7,34,34.7,8.6,9.5,50.4,52.7,68.8,31.2,67.4,32.6,67.1,75.865,79.033,1.56,5.431,68.2,68.1,0.988,1.023,11.64,-11.2
2011,35,ind,-13.7,93.7,107.4,0.172,163,51,112,31.28834356,46.5,52,35.3,42.9,21.9,20.8,29.5,64.7,35.3,70.5,69.6,45.3,52,32.6,34.7,6.5,9.4,51.8,55.7,65.5,34.5,70.2,29.8,69.4,75.453,78.524,1.697,0.239,68.2,71.3,0.937,1.075,14.098,-13.3
2011,18,MEAC,-13.8,93.8,107.6,0.171,322,128,194,39.7515528,46.3,49.6,38.4,40.6,21,20.9,32.6,64.4,35.6,67.4,67.1,45.7,48.5,31.8,34.7,9.6,10.1,49.1,53.3,67.8,32.2,67,33,67,76.144,79.31,1.762,2.413,66.8,68.2,0.964,1.036,10.223,-13.5
2011,34,GWC,-16.6,93.4,110,0.132,196,67,129,34.18367347,47.4,51.4,39.8,42.7,20.7,19.2,29.2,68.2,31.8,70.8,70.8,45.5,49.9,34.2,36.2,7.3,9.4,51.8,55.7,67.1,32.9,66.7,33.3,69.2,75.604,78.635,1.689,2.306,67.5,67.9,0.965,1.059,9.919,-14.5
2011,31,SWAC,-18.9,87.9,106.8,0.096,296,104,192,35.13513514,44.1,48.6,40.9,45.9,23,21.8,30.4,66.5,33.5,69.6,69.4,43.1,47.8,31,33.6,9.1,10.2,53,56.6,68.3,31.7,68.4,31.6,68.4,75.729,79.219,1.978,4.145,62.4,65.1,0.889,0.995,11.706,-14.5
2010,7,B12,17.4,111.9,94.5,0.875,382,244,138,63.87434555,51.3,47.4,40.6,37.2,19,20.7,33.7,67.5,32.5,66.3,69.5,49.5,45.5,36.8,34.3,11.1,9,54,51.4,67.6,32.4,67.9,32.1,68.7,76.995,80.36,1.595,57.132,69.7,69.6,1.076,0.985,32.989,1.2
2010,2,ACC,16.5,109.2,92.7,0.868,379,241,138,63.5883905,49.6,45.4,36.8,33.1,19.9,20.9,36.6,66.7,33.3,63.4,68.3,48.6,44.5,34.6,31.6,11.8,9,53.8,50.8,71.2,28.8,69,31,67.9,77.962,80.905,1.615,70.601,69,68,1.05,0.951,30.722,0.4
2010,8,BE,15.4,111,95.6,0.848,513,316,197,61.59844055,50.4,47.6,37.1,34.3,18.7,19.5,36.6,66,34,63.4,67.1,49.8,46.6,34.5,33.1,11.3,9,56.7,54.5,68.1,31.9,68.1,31.9,67.2,76.978,80.163,1.709,60.488,68.6,68.9,1.078,1.007,31.124,-0.1
2010,6,B10,14,109.1,95.1,0.829,354,206,148,58.1920904,50.8,48,34.2,32.8,18.6,20.2,32,69.4,30.6,68,64.3,50.2,46.8,34.6,33.5,10,8.4,59.6,56.7,64.3,35.7,65.1,34.9,65.4,77.148,80.242,1.521,64.138,70.6,70.1,1.058,0.985,30.552,-1.4
2010,28,SEC,12.9,108.4,95.5,0.811,384,230,154,59.89583333,50.1,47.3,36.7,34.1,19.2,20.3,34.4,66.7,33.3,65.6,68.7,49.8,46.1,33.8,33.2,12.3,10,51,49.8,67.1,32.9,67.2,32.8,68.2,77.038,80.474,1.599,63.458,68.6,68.6,1.053,0.988,27.677,-1.8
2010,23,P10,11,106.9,95.9,0.777,316,174,142,55.06329114,50,48.4,38.9,37,19.8,20.4,32.9,68.6,31.4,67.1,66.5,49.5,47.9,34.1,33.1,8.5,7.7,52.5,51.3,68.9,31.1,67.4,32.6,66.7,76.827,80.012,1.634,58.422,69.9,69.4,1.036,0.995,26.495,-3.7
2010,20,MWC,8.1,105.7,97.6,0.714,278,160,118,57.55395683,50.7,48.8,40.5,40,19.6,20.3,30.9,70,30,69.1,66.5,50.4,47.6,34.1,33.9,9.9,8.6,54.7,54.5,65.1,34.9,65.4,34.6,66.9,77.397,80.403,1.48,28.568,69.5,68.9,1.04,0.998,22.839,-4.2
2010,1,A10,7.1,104.1,97,0.693,435,241,194,55.40229885,48.5,47.5,36.2,35.2,19.5,19.8,33.3,67.3,32.7,66.7,68.2,48.5,46.9,32.3,32.6,10.3,9.5,53.7,53.8,67.3,32.7,67.8,32.2,67.8,77.011,80.307,1.558,29.958,67.7,67.6,1.017,0.995,23.936,-4.5
2010,19,MVC,7,105.8,98.8,0.687,312,178,134,57.05128205,50.2,48.7,37.6,36.6,18.9,19.6,30.1,70.3,29.7,69.9,64.3,48.6,47.4,35.3,34.1,8,8.1,54.5,52.5,64.5,35.5,64.7,35.3,65.5,76.322,79.881,1.676,13.473,73.3,71.5,1.044,1.008,19.922,-5.3
2010,13,CUSA,6,104.3,98.3,0.664,367,196,171,53.40599455,49,47.8,40.9,39.4,19.5,20.5,32.9,67.8,32.2,67.1,66.9,48,46.9,34.2,33.1,10.2,8.9,51.9,52.2,68.2,31.8,67.9,32.1,67,76.786,80.194,1.701,30.015,69.4,70.1,1.032,0.998,20.262,-6.2
2010,32,WAC,3.9,105.9,102,0.606,280,152,128,54.28571429,51.5,50,36.4,32.1,18.9,18.3,33.1,67.9,32.1,66.9,68.3,50.3,48.4,36.1,35.7,8.4,7.4,55.2,53.2,68.4,31.6,67.9,32.1,67.7,77.239,80.348,2.062,18.722,69.6,68.6,1.067,1.042,17.474,-7.1
2010,14,Horz,3,103.5,100.5,0.584,305,155,150,50.81967213,49.3,49.9,38.9,40.4,19.9,20.9,31.5,68.1,31.9,68.5,65.9,47.9,48.9,34.7,34.7,7.3,8.7,54.6,54,65.5,34.5,66.8,33.2,66.6,76.173,79.239,1.885,15.337,71.1,70.8,1.023,1.023,19.375,-7.4
2010,33,WCC,2.9,104.2,101.3,0.58,238,120,118,50.42016807,50.1,49.8,39.7,37.9,19.9,18.8,32.6,68.7,31.3,67.4,67.1,47.9,48,36.5,35.8,8.6,8.9,52.3,51.9,68.3,31.7,68.1,31.9,67.3,77.17,80.571,1.483,14.919,70.3,68.5,1.038,1.036,19.216,-7.4
2010,12,CAA,2.1,102.1,100,0.56,380,190,190,50,47.7,47.3,34.8,36.8,19.8,19.7,34.7,65.5,34.5,65.3,65.5,46.9,46.7,33.1,32.6,10,9.6,54.4,53.7,68.9,31.1,69.7,30.3,66,76.666,79.886,1.725,18.462,68,68.6,1.011,1.009,17.986,-8.4
2010,16,MAAC,-0.5,99.6,100.1,0.486,315,161,154,51.11111111,47.1,47.2,35.7,36.3,20,21.1,32.9,66.4,33.6,67.1,67.2,45.8,45.9,33.3,33.3,9.6,10,51.7,52.5,67.8,32.2,67.7,32.3,67.2,76,79.106,1.691,9.848,68.1,68.1,0.989,0.983,14.404,-9.4
2010,17,MAC,-0.9,100.1,101,0.474,369,182,187,49.32249322,47.9,48.5,38.7,38.8,20.7,20.3,33.2,67.9,32.1,66.8,65.5,46.7,47.3,33.5,34,8.2,9,54.2,55.1,67,33,67,33,66.3,76.377,79.677,1.778,13.749,68.8,69.4,0.999,1.008,15.493,-9.3
2010,27,SC,-2.9,100.5,103.4,0.419,364,168,196,46.15384615,49.6,50.6,34.8,36.9,20.3,19.9,31.1,67.3,32.7,68.9,66.9,47.6,49.5,35.2,35,8.2,9.7,52.7,51.3,62.3,37.7,64.9,35.1,66.9,76.257,79.377,1.861,8.696,68.2,67.3,1.008,1.038,14.862,-10.4
2010,11,BW,-3.7,99.4,103.1,0.396,269,125,144,46.46840149,48.4,49.6,41.2,42.6,20.6,20.1,31.7,68.2,31.8,68.3,67.3,47,48.1,34.2,34.9,7.6,8.3,53.9,55,67.3,32.7,65.7,34.3,67.1,76.506,79.529,1.865,7.728,68.7,68.9,1.001,1.027,14.143,-10.4
