YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2022,27,SC,0.1,104,103.9,0.503,32,18,14,56.25,52.1,52.7,28.4,27.9,17.7,16.8,28.1,74.5,25.5,71.9,64.8,54.4,55.1,32.7,33,5.5,7.7,47.8,48.8,56.3,43.7,56.7,43.3,65.3,76.453,79.39,1.998,9.465,72.2,69.9,1.056,1.059,12.553,-0.8
2022,26,SB,-0.1,103.8,103.9,0.497,38,22,16,57.89473684,49.5,48.6,35.9,36,17.6,19.6,29.6,70.5,29.5,70.4,67.8,45.9,44.9,37.8,36.5,9.5,8,47.8,51.3,67.3,32.7,62.4,37.6,67.7,76.744,79.91,2.143,9.902,73.6,72.9,1.044,1.006,8.719,-0.9
2022,12,CAA,-0.2,99.8,100,0.494,37,15,22,40.54054054,48.3,49.3,32.8,34,18.8,17.8,26.2,71.8,28.2,73.8,67.3,50.2,49.9,30,32,7,9,43.2,44.8,63,37,64.8,35.2,67.5,76.847,79.423,1.984,7.659,72.8,72.7,0.984,1.018,14.953,-1.3
2022,22,OVC,-0.7,95.5,96.2,0.479,30,13,17,43.33333333,48.5,47.4,29.1,32.7,19.8,20.1,27.3,72.4,27.6,72.7,70,47.9,47.7,33.1,31.2,11.2,11.2,47.2,47.9,64.9,35.1,63.1,36.9,70,76.705,79.779,1.846,7.715,66.4,69.3,0.959,0.959,11.668,-1
2022,17,MAC,-3.4,102.9,106.3,0.408,37,18,19,48.64864865,50.8,51.4,32.4,30.9,18.6,16.5,29.5,71.2,28.8,70.5,67.6,49.6,52.5,35.1,33.3,7.2,8.6,46.9,42.3,60.2,39.8,60.1,39.9,67.6,76.564,79.869,2.009,9.272,72.5,71.1,1.041,1.071,11.553,-1
2022,5,ASun,-3.7,99.4,103.1,0.396,17,6,11,35.29411765,49.8,50,31.3,34.7,17.9,18,23,71.4,28.6,77,68.4,50.6,47.1,32.5,36.4,7.1,8.9,49.4,54.2,59.4,40.6,61.1,38.9,68.1,76.49,79.716,1.899,6.965,73.2,73.1,0.993,1.038,14.248,-0.8
2022,9,BSky,-5.1,97.6,102.7,0.358,34,20,14,58.82352941,49.6,48.8,38.9,37.8,18.2,18.6,26,72.2,27.8,74,69.7,51.7,50.6,30.5,30.3,7.1,7.3,37.4,36.8,64.2,35.8,66.3,33.7,68.8,77.017,79.716,2.107,5.281,72.4,73.1,1.014,1.005,6.474,-0.9
2022,25,Pat,-6,96.9,102.9,0.334,11,5,6,45.45454545,50.3,49,35.2,31.3,20.6,17.9,26.8,73.6,26.4,73.2,69.4,48.4,47.9,35.6,33.9,10,7.5,51.7,46.9,60.9,39.1,62.8,37.2,69.4,77.001,80.064,1.796,2.685,68.4,67.8,0.998,0.991,5.891,-0.5
2022,14,Horz,-7.4,96.8,104.2,0.3,24,7,17,29.16666667,48.3,50.2,28.2,32.2,19.8,17.9,28,68.7,31.3,72,68,50.7,51.7,29.9,31.7,8.9,8.7,50.7,47.8,59.6,40.4,65,35,67.7,76.541,79.459,1.968,7.633,72.8,71.9,0.977,1.041,9.496,-1.1
2022,11,BW,-7.3,94.6,101.9,0.298,29,12,17,41.37931034,47.6,49.6,35,29.2,20.1,18.2,27.7,73.5,26.5,72.3,67,46.1,46.5,33.7,37.4,7.2,8.7,50.3,48.7,66.9,33.1,66.9,33.1,67.2,76.985,79.936,1.892,9.647,69,72.6,0.958,1.003,8.508,-1.2
2022,3,AE,-8.5,99.4,107.9,0.28,11,5,6,45.45454545,51.6,51.7,28.6,32,17.9,16.9,23.1,77.5,22.5,76.9,67.6,53.4,51.1,32.8,35.1,5.2,7.4,51.6,51.7,57.2,42.8,59.6,40.4,68.9,76.454,79.206,2.281,3.646,70.9,68,1.016,1.021,9.869,-0.4
2022,31,SWAC,-8.1,90.7,98.8,0.272,21,10,11,47.61904762,42.4,43.7,33.8,37.2,19.1,20.3,28.5,70,30,71.5,69.7,41.8,43.3,29.2,29.8,10.5,10,41.1,42.8,70.9,29.1,68.5,31.5,69.2,76.459,79.34,2.1,6.093,70.6,67.3,0.907,0.922,6.444,-0.9
2022,10,BSth,-9.9,94.2,104.1,0.241,37,16,21,43.24324324,46.2,48.8,35.6,37.9,18.4,19.3,27.5,70.6,29.4,72.5,67.5,46.1,49.7,31,31.6,8.9,8.7,48.6,47.4,63.5,36.5,63.3,36.7,67.2,76.371,79.365,2.022,6.733,69.6,71,0.966,1.008,6.721,-1.5
2022,18,MEAC,-10.5,91.9,102.4,0.224,30,17,13,56.66666667,46.6,46.8,41,38.9,23.1,22.7,32.8,69.5,30.5,67.2,72.1,48.6,47.7,28.7,30.2,9.1,8.8,49.9,52.9,64.7,35.3,60.8,39.2,70.3,76.356,79.312,2.007,4.088,69.2,70.3,0.948,0.939,3.684,-1
2022,29,Slnd,-12.7,96.5,109.2,0.194,48,23,25,47.91666667,50.1,51.2,34.6,36.5,19.7,19.9,29.8,70,30,70.2,70.2,50.9,52.9,32.5,32.1,8.7,8.9,49.7,51.6,64.5,35.5,63.5,36.5,68.5,76.313,79.511,2.009,2.71,72,72.8,1.021,1.039,5.086,-1.6
2022,21,NEC,-17,91.3,108.3,0.123,6,1,5,16.66666667,48.2,50.1,35,25.6,21.1,17.7,25.1,65.9,34.1,74.9,70.4,52.1,46.4,28.7,40.4,7.1,8.5,50.4,47.1,56.8,43.2,73.9,26.1,70.1,76.404,79.264,1.911,2.067,67.2,64.9,0.939,1.048,4.747,-0.5
2021,6,B10,19,111.1,92.1,0.896,36,19,17,52.77777778,49.5,48.5,32.4,32.2,16.6,16.3,27.9,71.5,28.5,72.1,68.5,49.4,48.1,33.1,32.7,11,9.5,58.5,58.3,65,35,62.7,37.3,69.1,77.717,80.732,1.787,61.13,69.6,70.3,1.028,1.02,46.229,0.3
2021,7,B12,18.9,111,92.1,0.895,34,23,11,67.64705882,50.4,49.1,31.9,29.5,19.4,20.8,35.5,70,30,64.5,70.6,49.1,50.8,35.2,30.6,9.1,8.9,51,48.3,65,35,65.4,34.6,70.2,77.179,80.006,1.597,57.739,70.3,70.6,1.055,0.983,36.481,0.5
2021,24,P12,14.6,111.6,97,0.834,46,23,23,50,51.1,51,35.9,33.8,17.7,19,28.1,70.6,29.4,71.9,68.8,50.3,50,35,35.1,8.8,8.2,46.5,49.9,64.6,35.4,62.9,37.1,69.3,77.948,81.001,1.694,54.294,72.9,72.7,1.048,1.042,36.862,-0.1
2021,2,ACC,14.5,111.8,97.3,0.832,42,23,19,54.76190476,52.2,50.5,32.2,30.2,18.9,18.6,32.5,68.8,31.2,67.5,68.1,50.5,48.3,36.6,36.2,11,9.9,49.2,48.7,62.2,37.8,64.2,35.8,68.3,77.668,80.852,1.622,58.379,69.4,69.2,1.071,1.036,33.851,0
2021,8,BE,12.6,108.3,95.7,0.806,32,16,16,50,47.9,48.8,29.9,31.2,16.9,17.8,29.8,70,30,70.2,66.6,47.4,47.8,32.5,33.6,8.3,8.7,48,46.5,63.2,36.8,62.1,37.9,66.8,77.623,80.685,1.873,53.207,69.2,68.7,1.014,1.02,33.85,-0.1
2021,33,WCC,11.7,109.2,97.5,0.786,37,22,15,59.45945946,51.3,50.9,28.5,33.1,17,17.5,26.4,75.3,24.7,73.6,70.4,53.7,52.4,31.7,31.9,5.6,7.9,48.2,42.5,60.2,39.8,65.7,34.3,70.3,77.616,80.813,1.9,22.34,73.6,72.3,1.042,1.029,30.268,0
2021,28,SEC,11.3,107.7,96.4,0.782,43,21,22,48.8372093,48.5,49.6,31.7,29.5,19.4,19.2,32.1,68.3,31.7,67.9,70.5,49.1,49.1,31.7,33.7,11.3,10.5,50,53.8,62.3,37.7,61.3,38.7,70.2,77.614,80.379,1.518,60.387,70.4,69.7,1.012,1.021,33.857,-0.2
2021,25,Pat,10.9,106.4,95.5,0.776,4,3,1,75,55.8,47.9,32,31.1,19.4,17.3,20.8,79.2,20.8,79.2,72.1,57.1,51.7,35.9,27.4,4,11.3,56.9,35.6,59.1,40.9,64.3,35.7,71.9,76.946,80.094,1.687,5.436,66.7,67.1,1.037,0.95,18.427,0
2021,4,Amer,8,104,96,0.715,30,13,17,43.33333333,46.8,48.1,31.6,35.7,18.5,18.6,30.5,70.5,29.5,69.5,69.3,45.4,48.2,32.8,31.9,11.9,11.2,56.4,58.4,64.2,35.8,60,40,69.6,77.297,80.003,1.698,41.269,65.2,68.1,0.974,0.993,26.959,-0.6
2021,1,A10,8.1,107.6,99.5,0.711,43,22,21,51.1627907,50.9,49.5,35.4,33.9,17.2,18,25.4,71.1,28.9,74.6,69.9,52.7,50.6,32.1,31.8,8.5,7.9,48.7,48.3,60.9,39.1,61.7,38.3,70,76.965,80.038,1.634,22.544,71.7,69.7,1.034,1.023,22.579,-0.5
2021,17,MAC,6.6,106.2,99.6,0.677,21,11,10,52.38095238,50.2,47.8,30.1,31.6,17.5,17.4,33.8,68.4,31.6,66.2,70.5,49.9,49.9,33.8,29.1,6.4,6.4,46.6,44.1,62.3,37.7,65.2,34.8,69.6,76.558,79.621,1.907,8.481,69.9,72,1.062,1.024,17.177,-0.4
2021,19,MVC,6.3,102.2,95.9,0.675,25,12,13,48,49.9,47.9,21.5,26.9,17.6,16.8,24.1,75.1,24.9,75.9,65.9,48.4,47.2,35,32.7,7.9,8.2,51.2,47.5,62.5,37.5,64.7,35.3,67.1,76.723,79.653,1.603,5.596,72.1,72.7,0.992,0.982,20.007,-0.6
2021,13,CUSA,2.9,98.6,95.7,0.585,30,14,16,46.66666667,46.8,47.7,28,27.4,19.1,19.4,26.2,73.7,26.3,73.8,66.7,45.4,45.2,32.9,35,9.8,9.5,52.5,53.4,64.7,35.3,64.7,35.3,67.1,76.815,79.816,1.933,13.988,77.2,75.9,0.959,0.968,16.952,-0.6
2021,20,MWC,1.2,102.8,101.6,0.534,57,28,29,49.12280702,49.7,49.9,33.3,33.2,17.8,17.6,26.5,73.6,26.4,73.5,69.3,49.2,49.3,33.6,33.8,9.1,8.7,49.9,50.6,60.5,39.5,60,40,68.9,77.437,80.347,1.525,19.064,70.8,70.6,1.016,1.02,16.942,-1.4
2021,22,OVC,0.7,98.9,98.2,0.52,24,14,10,58.33333333,49.3,50.1,27.2,28.1,20.2,20.4,30.7,71.4,28.6,69.3,69.4,50.7,51.3,31.2,32.1,10.3,9,48.5,46.2,62.9,37.1,63.2,36.8,68.9,76.609,79.744,1.684,6.391,71.1,67.4,1.001,0.984,12.395,-0.5
2021,27,SC,-1.2,97.8,99,0.465,27,12,15,44.44444444,48.8,48.9,26.8,31,17.5,17.3,25.6,76.1,23.9,74.4,71,50.4,48.2,31.2,33.3,8.1,7.3,44.2,43.6,56.9,43.1,60.4,39.6,70.4,76.624,79.596,1.793,5.342,70.2,70.4,0.987,0.99,10.809,-1
2021,30,Sum,-1.3,100.6,101.9,0.463,35,15,20,42.85714286,49.9,50.4,32.3,31.2,17,15.7,23.8,75,25,76.2,69.6,50,49.1,33.2,35.1,7.5,8.2,46.8,49.4,65.6,34.4,64.3,35.7,69.6,76.867,79.622,1.62,2.211,74.4,75,1.015,1.043,14.48,-1.4
2021,11,BW,-1.7,99.5,101.2,0.451,25,12,13,48,48.3,48.8,31.6,32,18.5,18.5,26.1,73.5,26.5,73.9,69.3,47.9,49.2,32.7,32.2,5.4,6.5,48.5,46.7,65.1,34.9,63.7,36.3,69.4,77.007,80.056,1.73,12.923,77.3,76.5,0.994,0.997,12.144,-0.8
2021,5,ASun,-2.4,102.7,105.1,0.434,20,10,10,50,54.3,52,27.3,27.7,18.4,18.3,22.7,73.5,26.5,77.3,68.6,54.4,53,36.1,33.4,6.2,8.1,53,50,57.2,42.8,64.6,35.4,68.9,76.583,79.309,1.485,4.44,68.3,71.5,1.037,1.037,11.219,-0.7
2021,12,CAA,-2.7,102.1,104.8,0.426,23,11,12,47.82608696,47.8,49.3,27.7,26,15.9,16.2,29.3,70.3,29.7,70.7,65.3,44.4,46.7,36.1,35.9,8.1,9.2,42.7,45.1,64.7,35.3,63.5,36.5,66.2,76.88,79.502,1.6,7.768,73.4,73.1,1.025,1.041,10.145,-0.8
2021,10,BSth,-2.5,91.5,94,0.423,5,3,2,60,48.9,45.2,44.7,23.2,22,22.8,24,73.5,26.5,76,72.7,51.7,48.6,28.9,26.5,5.9,6.9,44,52.9,65.9,34.1,61.3,38.7,71,76.382,79.412,1.433,5.027,67.8,80,0.929,0.905,7.75,-0.1
2021,32,WAC,-3.3,97.7,101,0.406,22,9,13,40.90909091,47.3,49.6,32.7,36.5,19,18,29.1,72.4,27.6,70.9,66.5,49.2,49.6,29.5,33.1,8.5,7.9,46.9,47.7,60,40,59.1,40.9,67.5,76.546,79.769,1.899,6.682,68.9,69.3,0.976,1.017,12.432,-1
2021,26,SB,-4.8,98.9,103.7,0.367,31,16,15,51.61290323,48.2,49,32,29.7,18.1,17.7,29.3,70.7,29.3,70.7,70.9,46.9,47.3,33.7,34.5,8.8,8.5,49.9,49.7,64.2,35.8,61.5,38.5,70.9,76.529,79.85,1.764,7.584,70.6,69.1,1.004,1.019,9.244,-0.9
2021,9,BSky,-5.2,98.1,103.3,0.356,24,10,14,41.66666667,50.7,51.3,35.3,33.7,19.5,17.7,24.7,75.6,24.4,75.3,70.1,51.2,51.5,33.3,33.8,7.2,7.6,42.2,43.7,64.1,35.9,66.3,33.7,70.5,76.958,79.778,1.833,3.433,72.2,73.5,0.999,1.023,9.832,-0.9
2021,16,MAAC,-6.8,93.1,99.9,0.308,23,11,12,47.82608696,44.5,45.3,37.1,36.8,18.7,18.3,28.5,71.7,28.3,71.5,64.3,44,43.7,30.5,32.3,8.8,9.9,49.8,50.1,66.1,33.9,65.6,34.4,65.5,76.382,79.494,1.724,4.032,69.7,68.9,0.945,0.958,6.419,-0.9
2021,18,MEAC,-7.2,95.4,102.6,0.302,14,7,7,50,48.2,47.4,36.7,39.2,20.3,21.3,27.3,68.1,31.9,72.7,73.2,45.3,47.3,35.1,31.7,10.7,8.9,56.9,58.1,61,39,58.2,41.8,71.8,76.479,79.686,1.917,5.766,71,69,0.978,0.981,7.326,-0.6
2021,29,Slnd,-7.8,95.7,103.5,0.289,28,14,14,50,50.3,50,34.5,36.1,20.8,21.2,26.9,71,29,73.1,72.6,49.5,51.6,34.6,31.2,7.1,7.6,50,51.5,67.4,32.6,65.8,34.2,71.9,75.93,78.987,1.949,2.142,70.3,71.6,0.991,0.992,7.634,-0.8
2021,14,Horz,-9.3,93.5,102.8,0.252,8,3,5,37.5,44.1,49.5,28.6,23.1,15.8,16.5,31.1,67,33,68.9,68.2,46,48.5,27.5,34,8.8,11,57.1,66.4,60.9,39.1,61.6,38.4,68.8,76.528,79.173,1.761,3.726,63.8,63.5,0.963,1.038,9.486,-0.3
2021,3,AE,-11.5,96.2,107.7,0.214,8,3,5,37.5,49.4,53.2,42.8,29.3,22.5,18.9,27.8,69.7,30.3,72.2,68.8,51.1,54.7,30.8,34,8.3,9.7,41.8,41.7,64.7,35.3,59.1,40.9,69.2,76.558,79.667,1.852,3.086,67.2,71.5,0.959,1.081,16.502,-0.3
2021,31,SWAC,-13.1,95.1,108.2,0.185,17,8,9,47.05882353,47.7,47.6,36.9,40.1,21.4,20.8,32.9,67.5,32.5,67.1,70.2,49,49.4,30,29.5,8.2,8.5,46.6,44.6,66.4,33.6,65.1,34.9,69.5,76.334,79.361,1.961,2.672,67.3,68.1,0.983,0.99,3.579,-0.8
2021,21,NEC,-20.8,92.8,113.6,0.089,2,0,2,0,45.4,58.6,19.3,29.1,17,16.3,22.1,78.3,21.7,77.9,67.5,48.5,56.3,27.5,41.3,9.4,4.4,31.9,52.7,57.1,42.9,58.2,41.8,68.1,75.887,78.942,1.626,3.229,69.6,71.9,0.918,1.125,9.523,-0.2
2019,2,ACC,18.7,114.9,96.2,0.885,72,43,29,59.72222222,50.7,50,34.7,31.7,17.3,18.6,30.5,71.5,28.5,69.5,68.9,51.1,49.4,33.4,33.9,9.2,10,48.5,51.9,63.4,36.6,61.6,38.4,69.5,77.665,80.702,1.566,60.43,73,71.3,1.073,1.017,36.789,0.4
2019,7,B12,17.7,110.2,92.5,0.882,55,36,19,65.45454545,50.3,47.7,34,32.4,18.6,19.3,30.1,72.4,27.6,69.9,70.9,50.4,45.5,33.4,34.2,12.4,9.2,51.4,52,63.7,36.3,62.3,37.7,70.4,77.329,80.223,1.57,57.441,72.9,69.7,1.04,0.971,34.73,0.7
2019,6,B10,17.8,111.3,93.5,0.881,65,38,27,58.46153846,51,48.9,32.1,30.9,18.3,18.6,28.8,73.6,26.4,71.2,68.3,49.3,49.3,35.8,32.1,9.9,9.7,58.9,56.4,61.6,38.4,63.5,36.5,68.7,77.756,80.591,1.497,61.593,73.2,73,1.047,0.989,34.961,0.3
2019,28,SEC,15.8,111.7,95.9,0.852,71,39,32,54.92957746,50.8,49.3,33.3,34.9,18.6,19.5,30.7,68.7,31.3,69.3,67.3,50,47.6,34.8,34.7,11.7,9.6,52.3,49.4,61.8,38.2,62.2,37.8,67.7,77.601,80.632,1.476,63.147,70.2,70,1.043,1.022,35.624,0.2
2019,8,BE,14.7,111.6,96.9,0.835,42,27,15,64.28571429,51.9,49.7,35.7,35.1,17.9,19.2,28.7,71.5,28.5,71.3,68.4,52,50.1,34.5,32.7,8.8,10.2,54.3,50.9,59,41,60.9,39.1,68.9,77.624,80.371,1.624,60.313,70.1,69.7,1.058,1.01,29.56,0.3
2019,33,WCC,8.8,105.7,96.9,0.731,41,21,20,51.2195122,52.2,49.3,33.4,35,18.9,18.7,25.4,74.1,25.9,74.6,69.4,52.9,49,34.1,33.3,8.4,9.1,44.7,44.9,62.9,37.1,61.9,38.1,68.6,77.313,80.486,1.625,20.226,71.9,73.1,1.031,1.005,24.526,-0.6
2019,4,Amer,7.9,107.2,99.3,0.707,50,24,26,48,48.5,49.6,34,37.6,18.3,18.4,32,69.7,30.3,68,68.4,48,48.5,33,34.1,9.1,9.7,50.5,51.3,63.5,36.5,60.7,39.3,68.7,77.242,80.468,1.656,35.609,68.2,69.3,1.023,1.03,24.852,-0.7
2019,24,P12,6.4,104.9,98.5,0.674,59,23,36,38.98305085,48.3,49.9,37.3,36.3,20.5,18.8,29.7,70.3,29.7,70.3,68.8,46.9,50,33.7,33.1,11.1,11.2,49.6,51.2,61.5,38.5,61.6,38.4,68.8,78.034,81.106,1.391,65.007,72.1,72.5,0.987,1.034,29.849,-0.9
2019,25,Pat,6.2,109.4,103.2,0.662,8,5,3,62.5,55.3,49.4,24.2,29.3,16.7,16.4,26.4,68.3,31.7,73.6,70.9,56,52.4,36.1,29.6,6.7,9.9,60.6,40.2,58.3,41.7,62.7,37.3,70,76.67,79.694,1.526,2.985,76.9,65.1,1.101,1.036,11.375,-0.2
2019,17,MAC,4.2,107.6,103.4,0.613,40,21,19,52.5,51.6,50.9,32.3,31.5,16.7,17,29.8,73.1,26.9,70.2,70.5,53,50.9,33.1,34,8.9,7.8,44.2,41.6,60.1,39.9,60.8,39.2,70.3,76.863,79.986,1.929,7.324,70.7,70.3,1.074,1.045,16.288,-0.7
2019,26,SB,2.2,101.7,99.5,0.563,38,20,18,52.63157895,49.4,49.4,35.4,32.9,19.1,19.9,30.1,71,29,69.9,69.9,49.5,48.1,32.8,34.2,11,11.1,49.5,51.6,60.7,39.3,59,41,69.8,76.234,79.147,1.848,10.367,71.5,72.4,1.023,1.002,12.987,-0.8
2019,20,MWC,2.2,104.9,102.7,0.561,51,24,27,47.05882353,51.1,51.2,37.7,34.5,19.6,17.2,27.9,73.5,26.5,72.1,70,50.9,50.7,34.2,34.6,8.6,7.3,51.5,53,59.4,40.6,59.6,40.4,69.6,77.735,80.603,1.709,21.075,73,70.9,1.03,1.047,18.576,-1.1
2019,27,SC,1.8,104.6,102.8,0.55,27,13,14,48.14814815,52.8,52.5,30.9,32.3,19.9,18.7,29.3,74.4,25.6,70.7,70.3,52.8,51.8,35.2,35.7,8.3,8.9,47,47.8,58.6,41.4,60.5,39.5,69.6,76.349,79.697,1.534,3.807,69.7,69.5,1.044,1.043,15.572,-0.7
2019,14,Horz,1.7,104,102.3,0.547,19,8,11,42.10526316,50.4,51,27.5,29.3,18.2,17.2,27.6,71.5,28.5,72.4,70.2,47.1,50.2,36.7,34.8,8.6,11.2,54.2,50.2,58.4,41.6,63.1,36.9,70.5,76.7,79.761,1.63,5.566,66.7,69.3,1.013,1.049,18.089,-0.6
2019,1,A10,1.4,102,100.6,0.54,62,24,38,38.70967742,46.6,48.8,30.7,33.5,17.7,17.6,27.8,69.6,30.4,72.2,66.8,45.7,47.8,32.1,33.8,10.9,10,52.6,51.6,61.5,38.5,63,37,68.1,76.543,79.644,1.31,26.406,70.5,71.2,0.977,1.028,21.089,-1.3
2019,15,Ivy,1.1,102.4,101.3,0.531,14,8,6,57.14285714,52.9,51.1,31.3,34.9,19.8,18.9,24.7,72.6,27.4,75.3,71.1,51.2,51.1,36.6,33.9,6.8,9.5,54.5,42.9,55.7,44.3,65.3,34.7,71.3,76.604,79.475,1.751,13.584,67.9,73.3,1.015,1.034,13.689,-0.4
2019,19,MVC,0.3,100.4,100.1,0.509,45,23,22,51.11111111,48.8,49.1,29.4,29.7,18.3,17.3,25.3,72.4,27.6,74.7,67.2,48.5,49.4,33,32.4,7.5,9.1,48.6,47.1,63.2,36.8,61.2,38.8,68,76.775,79.681,1.874,11.062,72,73.9,0.982,1.019,16.715,-1
2019,22,OVC,-0.5,107.1,107.6,0.487,32,19,13,59.375,52,53.1,31.6,31.6,16.8,18.6,31.1,70.1,29.9,68.9,71.4,52.5,53.7,34.1,34.9,8.7,7.8,47.3,51.2,62.8,37.2,60.2,39.8,71.2,76.122,79.42,1.749,5.822,74.2,71.8,1.097,1.074,11.895,-0.6
2019,30,Sum,-2,107.1,109.1,0.447,30,15,15,50,55.1,53.2,36.5,34.2,16.1,16.4,23.8,75.6,24.4,76.2,68.3,52.3,51.8,39.3,36.9,8.7,9.4,46.5,43.6,58.8,41.2,59.8,40.2,69.5,76.855,79.814,1.659,2.515,73.1,72.2,1.106,1.078,7.538,-1.1
2019,32,WAC,-2.1,104.9,107,0.443,32,15,17,46.875,52.5,51.6,33.7,37.8,19.8,18.3,29.8,72,28,70.2,69.9,52.6,51.6,34.9,34.4,7.3,7.7,42,39.9,57.6,42.4,59.5,40.5,70.1,76.629,80.09,1.876,9.691,71.9,75,1.057,1.061,12.24,-1.2
2019,11,BW,-2.3,98.9,101.2,0.434,36,19,17,52.77777778,49,47.1,33.7,33.2,19,18.6,28.3,69.8,30.2,71.7,66.8,48.9,47.5,32.7,30.8,9.5,8.3,44.6,44,66.4,33.6,66.8,33.2,66.4,76.68,80.235,1.786,10.747,69,72.5,0.993,0.998,10.833,-1.2
2019,13,CUSA,-2.5,98.2,100.7,0.428,51,22,29,43.1372549,46.4,49.9,34.8,34.7,19.9,19.9,30,68.9,31.1,70,68.1,46,49.6,31.4,33.5,9.3,10.5,50.8,56,63.5,36.5,59.9,40.1,69.9,76.566,79.596,1.517,13.185,70.1,70,0.966,1.015,16.017,-1.2
2019,12,CAA,-3.5,104.7,108.2,0.407,38,17,21,44.73684211,53.2,53.7,30.6,29.2,18.7,17.2,28.2,71.7,28.3,71.8,66,51.9,51.4,37,38.4,6.7,6.3,49.1,52.1,64,36,62.1,37.9,67.9,76.949,79.847,1.669,5.673,75.9,74.3,1.073,1.094,12.454,-1.3
2019,29,Slnd,-5.1,101.1,106.2,0.362,28,15,13,53.57142857,49.9,51.1,34.5,37.4,18,20.1,27,70.8,29.2,73,66,48.6,51.2,34.9,34,6.1,6.9,51,53.1,64.8,35.2,62.6,37.4,66.4,76.189,79.288,1.828,3.264,73.4,71.7,1.026,1.031,7.684,-0.7
2019,9,BSky,-6.8,100.6,107.4,0.32,34,16,18,47.05882353,52.9,51.5,33.1,35.3,19.3,18.4,25.4,72.4,27.6,74.6,70,51.6,49.4,36.6,36.7,9.1,9.5,46.4,47.2,60.6,39.4,63.7,36.3,68.8,76.688,79.672,1.68,4.659,73.1,73.4,1.044,1.046,7.285,-1.1
2019,10,BSth,-7.8,100.4,108.2,0.297,34,15,19,44.11764706,51.5,52.7,32.4,34.6,18.8,18.2,27.2,71.9,28.1,72.8,67.2,48.4,51.5,37.2,36.4,8.7,10.2,51.2,49.4,57.4,42.6,60.3,39.7,66.9,75.776,78.671,1.692,1.046,72.2,69.5,1.035,1.063,8.053,-1.2
2019,16,MAAC,-8.2,101,109.2,0.29,40,17,23,42.5,51.5,52.8,37.4,35.9,19,20.2,26,69.4,30.6,74,66.6,51.5,53.5,34.4,34.5,8.8,10.1,46.3,45.6,60,40,60.5,39.5,66.9,76.653,79.498,1.597,3.302,72.7,73.2,1.032,1.059,6.917,-1.7
2019,5,ASun,-8.4,93.7,102.1,0.271,11,2,9,18.18181818,46.1,51.6,31.6,27,21.3,18.3,26.4,70.1,29.9,73.6,72,48.8,49.4,27.1,37,8,8.2,47.2,51.7,66.7,33.3,64.9,35.1,72.8,76.289,79.543,1.637,4.671,65,70.7,0.914,1.034,16.868,-0.8
2019,3,AE,-10.2,98.6,108.8,0.244,12,5,7,41.66666667,50,55.7,40.4,35.6,20.1,20.4,28.2,75.3,24.7,71.8,71.7,53,57.1,30.5,35.8,6.2,9.4,48,52.4,58.9,41.1,58.7,41.3,71.7,76.453,79.192,1.674,2.648,71.8,68.3,1.009,1.057,7.461,-0.6
2019,21,NEC,-12.7,94.7,107.4,0.19,10,4,6,40,48.8,50.7,35.2,34,19,18.9,24,68.5,31.5,76,73,47.3,52.8,33.9,31.3,12.1,9.9,46.1,45.5,57.7,42.3,63.4,36.6,72.8,75.813,79.217,1.618,1.888,67.6,72.6,0.963,1.056,7.904,-0.5
2019,31,SWAC,-13.1,97.2,110.3,0.189,19,7,12,36.84210526,49.6,52.7,40.3,42.8,20.1,21,32.3,69.2,30.8,67.7,71.7,49.3,55,33.4,32.8,7.4,5.5,44.8,49.1,65.7,34.3,61,39,69.9,76.141,79.183,2.1,2.538,66.8,70.1,1.013,1.06,6.102,-1
2019,18,MEAC,-15.6,94.2,109.8,0.147,32,14,18,43.75,47,50.2,38,37,19.7,20.8,31.2,67.9,32.1,68.8,69.6,45.9,48.7,32.5,35.2,9.1,9.2,53,55.1,62.7,37.3,61.9,38.1,69.8,76.17,79.252,1.892,1.918,69.4,71.3,0.991,1.027,3.86,-1.3
2018,7,B12,19.3,113.2,93.9,0.896,49,33,16,67.34693878,51,49.4,30.3,34,18.3,20.1,31.4,69.2,30.8,68.6,69.8,50.4,47.8,34.6,34.8,11.4,9.4,51.7,53.4,62.3,37.7,62.3,37.7,70,77.643,80.734,1.63,50.168,73,69,1.06,1.007,36.785,0.8
2018,8,BE,17.1,113,95.9,0.868,46,28,18,60.86956522,51.2,50.6,32.7,31.9,17.3,19.9,29.4,70.1,29.9,70.6,69,50.3,49.5,35.1,34.9,9.8,8.9,51,50.9,62,38,60.5,39.5,69.2,77.609,80.454,1.658,58.855,74.9,75.1,1.072,1.031,35.583,0.3
2018,2,ACC,16.9,112.5,95.6,0.867,70,41,29,58.57142857,50.2,47.8,35.3,30,17.3,17.3,30.8,70.3,29.7,69.2,69.2,49.3,47.2,34.4,32.5,10.8,9.5,56.1,54.4,63.1,36.9,62.7,37.3,69.9,77.767,80.956,1.495,62.74,72.8,72.9,1.066,1.012,34.557,0.2
